run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
BGE-en-ICL__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.088627,0.141043,0.121084,0.127246,0.179666,0.226148,0.366717,0.503518,0.656038,0.758533,0.076347,0.19012,0.261976,0.603293,138.74,60.5,668,
BGE-en-ICL__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.158691,0.217672,0.19845,0.215644,0.273503,0.311203,0.490744,0.608782,0.738099,0.818388,0.143713,0.278443,0.351796,0.702096,103.65,30.5,668,
BGE-en-ICL__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.142276,0.195583,0.180408,0.198029,0.257435,0.299301,0.482385,0.606986,0.739546,0.831637,0.125749,0.261976,0.330838,0.703593,104.39,34.0,668,
BGE-en-ICL__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.117369,0.170212,0.148644,0.162675,0.205913,0.238224,0.375499,0.488847,0.649825,0.759681,0.109281,0.221557,0.278443,0.600299,141.0,53.0,668,
BGE-en-ICL__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.160684,0.217194,0.20095,0.226223,0.281337,0.337824,0.48987,0.612325,0.747131,0.826148,0.14521,0.287425,0.35479,0.694611,105.25,27.0,668,
BGE-en-ICL__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.150859,0.211565,0.192391,0.205464,0.272904,0.314446,0.494112,0.627171,0.731088,0.82238,0.140719,0.270958,0.353293,0.724551,102.98,30.0,668,
BGE-en-ICL__no_instr__direct_moral_only__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.11408,0.169728,0.152389,0.168638,0.227745,0.264721,0.428668,0.546856,0.691592,0.782859,0.100299,0.229042,0.30988,0.646707,128.73,41.0,668,
BGE-en-ICL__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.163853,0.225259,0.21184,0.233383,0.309431,0.354691,0.510654,0.624251,0.751023,0.827645,0.148204,0.300898,0.393713,0.712575,100.03,28.0,668,
BGE-en-ICL__no_instr__fable_proverb__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.159379,0.21903,0.20463,0.223303,0.295659,0.340719,0.489895,0.594112,0.738348,0.83518,0.139222,0.29491,0.377246,0.69012,102.15,28.0,668,
BGE-en-ICL__no_instr__proverb_fable__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.139673,0.200196,0.180579,0.187151,0.262774,0.308084,0.483134,0.602096,0.73775,0.829142,0.13024,0.248503,0.333832,0.696108,105.08,31.0,668,
BGE-en-ICL__no_instr__proverb_only__gemma4-E2B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.188174,0.253577,0.235871,0.266442,0.324701,0.376672,0.531637,0.653019,0.760105,0.829117,0.170659,0.348802,0.420659,0.742515,92.8,19.0,668,
BGE-en-ICL__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.114689,0.173843,0.154382,0.161876,0.228568,0.274551,0.395933,0.513573,0.645908,0.749152,0.109281,0.232036,0.314371,0.612275,142.02,54.0,668,
BGE-en-ICL__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.186291,0.249927,0.236312,0.25267,0.332834,0.373603,0.548852,0.648378,0.764571,0.832585,0.158683,0.338323,0.432635,0.729042,94.71,19.0,668,
BGE-en-ICL__general__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.160939,0.223146,0.203657,0.217091,0.28735,0.343613,0.504217,0.619586,0.752819,0.82772,0.146707,0.287425,0.36976,0.703593,98.18,23.0,668,
BGE-en-ICL__general__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.064238,0.101409,0.087872,0.098827,0.133159,0.162325,0.271557,0.385828,0.549576,0.666667,0.052395,0.139222,0.19012,0.479042,189.65,112.0,668,
BGE-en-ICL__general__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.166975,0.22722,0.207302,0.218937,0.283134,0.324177,0.514496,0.623403,0.749152,0.832759,0.152695,0.285928,0.357784,0.70509,99.17,27.0,668,
BGE-en-ICL__general__direct_moral_fable__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.183523,0.244551,0.227138,0.251547,0.309631,0.356412,0.528468,0.640494,0.785055,0.845634,0.169162,0.320359,0.390719,0.727545,88.84,21.0,668,
BGE-en-ICL__general__direct_moral_only__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.133837,0.183734,0.169165,0.189296,0.236926,0.278917,0.434805,0.563124,0.707236,0.798503,0.113772,0.244012,0.305389,0.658683,123.28,42.5,668,
BGE-en-ICL__general__fable_direct_moral__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.190844,0.254027,0.23806,0.256487,0.331462,0.384406,0.545259,0.648952,0.775624,0.843962,0.172156,0.332335,0.419162,0.73503,89.84,19.0,668,
BGE-en-ICL__general__fable_proverb__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.171144,0.236473,0.218604,0.231687,0.312226,0.365519,0.521507,0.625649,0.748952,0.837725,0.157186,0.305389,0.39521,0.72006,95.42,22.0,668,
BGE-en-ICL__general__proverb_fable__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.148063,0.213209,0.192001,0.1998,0.276971,0.318039,0.483333,0.613348,0.746906,0.817141,0.14521,0.267964,0.356287,0.70509,102.99,32.0,668,
BGE-en-ICL__general__proverb_only__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.172041,0.236949,0.222006,0.231537,0.318388,0.369411,0.525873,0.634805,0.740694,0.822804,0.151198,0.317365,0.413174,0.715569,101.54,22.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.098399,0.151101,0.132606,0.142889,0.196582,0.235354,0.373852,0.487525,0.616243,0.72727,0.091317,0.202096,0.272455,0.582335,154.64,63.5,668,
BGE-en-ICL__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.170739,0.233158,0.215863,0.230464,0.3001,0.346432,0.521357,0.64017,0.753343,0.826722,0.154192,0.314371,0.389222,0.721557,101.03,24.0,668,
BGE-en-ICL__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.153592,0.217914,0.197527,0.209256,0.279691,0.331188,0.489147,0.613623,0.750449,0.826248,0.143713,0.291916,0.36976,0.699102,101.36,25.0,668,
BGE-en-ICL__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.063596,0.102756,0.086768,0.093862,0.127695,0.144611,0.267241,0.391392,0.534331,0.64486,0.056886,0.142216,0.188623,0.491018,194.41,107.5,668,
BGE-en-ICL__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.153756,0.218864,0.19916,0.211801,0.282236,0.319785,0.493513,0.617016,0.759381,0.832909,0.14521,0.287425,0.371257,0.702096,101.61,30.0,668,
BGE-en-ICL__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.176602,0.242993,0.217581,0.231512,0.288174,0.340544,0.526472,0.627395,0.762899,0.847181,0.169162,0.311377,0.374251,0.712575,97.9,25.5,668,
BGE-en-ICL__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.117911,0.162134,0.151381,0.159731,0.220235,0.250324,0.393513,0.533358,0.682984,0.781188,0.106287,0.208084,0.281437,0.625749,134.99,55.0,668,
BGE-en-ICL__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.18421,0.248745,0.228433,0.241517,0.310778,0.36008,0.51729,0.643463,0.749775,0.84254,0.173653,0.321856,0.398204,0.724551,98.04,23.5,668,
BGE-en-ICL__moral_specific__fable_proverb__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.149686,0.212306,0.194114,0.20746,0.281911,0.331712,0.491517,0.596282,0.739296,0.827869,0.137725,0.276946,0.365269,0.684132,105.98,29.5,668,
BGE-en-ICL__moral_specific__proverb_fable__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.164253,0.232083,0.206152,0.223952,0.27989,0.319336,0.484805,0.609905,0.753318,0.815793,0.16018,0.300898,0.363772,0.693114,108.68,31.0,668,
BGE-en-ICL__moral_specific__proverb_only__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.172126,0.230322,0.215939,0.236053,0.300823,0.351946,0.518887,0.626672,0.756637,0.836327,0.152695,0.30988,0.387725,0.712575,100.03,24.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.123028,0.1829,0.163942,0.183134,0.241043,0.277869,0.406487,0.516717,0.655689,0.768563,0.115269,0.254491,0.320359,0.606287,139.21,50.0,668,
BGE-en-ICL__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.177134,0.236809,0.224045,0.25484,0.315419,0.353767,0.534356,0.62475,0.75267,0.831113,0.148204,0.329341,0.399701,0.712575,99.27,23.0,668,
BGE-en-ICL__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.137087,0.19188,0.1788,0.200973,0.264396,0.309281,0.477695,0.611926,0.739795,0.832335,0.112275,0.26497,0.338323,0.694611,103.44,31.0,668,
BGE-en-ICL__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.06842,0.105208,0.091829,0.110554,0.134531,0.158209,0.286976,0.407685,0.552645,0.693064,0.050898,0.154192,0.194611,0.505988,182.31,99.0,668,
BGE-en-ICL__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.156473,0.216131,0.197026,0.220459,0.273952,0.311103,0.481562,0.598827,0.738797,0.836901,0.142216,0.285928,0.350299,0.679641,103.4,32.5,668,
BGE-en-ICL__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.167494,0.222712,0.209402,0.226123,0.294212,0.335729,0.501996,0.629566,0.757236,0.85519,0.152695,0.284431,0.368263,0.718563,95.28,28.0,668,
BGE-en-ICL__no_instr__direct_moral_only__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.149603,0.200427,0.184733,0.199276,0.252794,0.301597,0.441068,0.560005,0.719611,0.798777,0.137725,0.254491,0.323353,0.651198,123.23,38.0,668,
BGE-en-ICL__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.18507,0.245441,0.227953,0.251422,0.309706,0.354466,0.50484,0.628318,0.764346,0.849601,0.172156,0.317365,0.390719,0.714072,95.0,25.5,668,
BGE-en-ICL__no_instr__fable_proverb__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.159379,0.21903,0.20463,0.223303,0.295659,0.340719,0.489895,0.594112,0.738348,0.83518,0.139222,0.29491,0.377246,0.69012,102.15,28.0,668,
BGE-en-ICL__no_instr__proverb_fable__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.139673,0.200196,0.180579,0.187151,0.262774,0.308084,0.483134,0.602096,0.73775,0.829142,0.13024,0.248503,0.333832,0.696108,105.08,31.0,668,
BGE-en-ICL__no_instr__proverb_only__gemma4-E4B__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__default__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.199209,0.27028,0.253505,0.271856,0.360429,0.399426,0.556836,0.668189,0.767964,0.84985,0.178144,0.360778,0.459581,0.752994,87.43,15.0,668,
Instructor-xl__default__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.172697,0.242289,0.22007,0.239396,0.307485,0.363872,0.525274,0.636178,0.754741,0.83014,0.161677,0.323353,0.39521,0.711078,103.55,20.5,668,
Instructor-xl__default__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,default,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.175084,0.241166,0.221172,0.244261,0.30978,0.355339,0.49995,0.609681,0.731811,0.820734,0.157186,0.326347,0.404192,0.708084,102.84,23.5,668,
Instructor-xl__default__cot_proverb_fable__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.173883,0.242121,0.220998,0.231687,0.310803,0.356687,0.511352,0.617789,0.74768,0.835304,0.16018,0.312874,0.404192,0.711078,100.13,22.0,668,
Instructor-xl__default__cot_proverb_only__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.135516,0.189676,0.170372,0.180564,0.231038,0.270559,0.392914,0.517615,0.668762,0.775948,0.128743,0.23503,0.290419,0.601796,140.9,60.5,668,
Instructor-xl__default__fable_cot_proverb__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.145128,0.198318,0.186991,0.209506,0.271582,0.313049,0.469012,0.580439,0.703293,0.800025,0.118263,0.27994,0.353293,0.666168,115.22,32.5,668,
Instructor-xl__default__direct_moral_fable__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.202759,0.274027,0.258973,0.282061,0.370983,0.408558,0.559431,0.666816,0.790419,0.856737,0.182635,0.372754,0.471557,0.751497,85.42,13.0,668,
Instructor-xl__default__direct_moral_only__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.204709,0.276044,0.253817,0.258583,0.344985,0.392565,0.54995,0.653593,0.779291,0.849401,0.199102,0.342814,0.431138,0.723054,95.66,19.0,668,
Instructor-xl__default__fable_direct_moral__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,default,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.174408,0.23889,0.220934,0.234456,0.312151,0.350724,0.5252,0.605788,0.731113,0.808583,0.158683,0.311377,0.407186,0.703593,104.06,23.0,668,
Instructor-xl__default__fable_proverb__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,default,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.082071,0.121051,0.109513,0.127869,0.168089,0.204616,0.327196,0.460005,0.622255,0.718912,0.062874,0.166168,0.226048,0.567365,148.65,77.0,668,
Instructor-xl__default__proverb_fable__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.084223,0.122661,0.110441,0.122305,0.167141,0.202794,0.336776,0.453144,0.613149,0.728368,0.067365,0.158683,0.22006,0.567365,147.85,72.5,668,
Instructor-xl__default__proverb_only__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,default,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__general__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.135819,0.202757,0.177978,0.187101,0.256911,0.293114,0.475674,0.578618,0.715818,0.809032,0.134731,0.260479,0.335329,0.673653,111.87,35.0,668,
Instructor-xl__general__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.149851,0.216526,0.191675,0.201198,0.267265,0.292365,0.443613,0.592041,0.716991,0.808583,0.152695,0.278443,0.350299,0.670659,118.86,39.5,668,
Instructor-xl__general__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,general,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.106731,0.165939,0.143174,0.164047,0.212924,0.264097,0.417241,0.534256,0.669885,0.776123,0.101796,0.226048,0.27994,0.627246,128.57,48.0,668,
Instructor-xl__general__cot_proverb_fable__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.120713,0.182575,0.159254,0.179716,0.229466,0.264795,0.418089,0.536327,0.677745,0.783009,0.112275,0.251497,0.306886,0.627246,124.88,47.0,668,
Instructor-xl__general__cot_proverb_only__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.106944,0.154046,0.137829,0.151896,0.192141,0.227046,0.344012,0.481811,0.624501,0.743862,0.100299,0.203593,0.242515,0.556886,153.99,74.0,668,
Instructor-xl__general__fable_cot_proverb__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,general,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.100353,0.154825,0.136059,0.143862,0.205639,0.245584,0.384232,0.49738,0.644736,0.750948,0.088323,0.206587,0.273952,0.58982,138.28,57.0,668,
Instructor-xl__general__direct_moral_fable__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.127152,0.188937,0.17202,0.200075,0.261477,0.309057,0.469062,0.58256,0.728518,0.817091,0.107784,0.270958,0.344311,0.684132,109.14,34.5,668,
Instructor-xl__general__direct_moral_only__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.174054,0.235184,0.214467,0.228119,0.285554,0.327769,0.46774,0.597954,0.743064,0.82979,0.163174,0.30988,0.371257,0.667665,111.39,30.0,668,
Instructor-xl__general__fable_direct_moral__gemma4-31B__direct_moral,Instructor-xl,hkunlp/instructor-xl,general,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.106226,0.160767,0.144341,0.150574,0.222829,0.26255,0.414222,0.533258,0.672505,0.779142,0.094311,0.211078,0.291916,0.636228,127.81,49.0,668,
Instructor-xl__general__fable_proverb__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,general,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.062358,0.096328,0.085214,0.087001,0.136153,0.166218,0.292141,0.39748,0.545833,0.664671,0.052395,0.116766,0.188623,0.495509,174.72,103.0,668,
Instructor-xl__general__proverb_fable__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,general,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.060077,0.09696,0.084502,0.093688,0.136028,0.16734,0.296382,0.390744,0.545734,0.672655,0.046407,0.131737,0.193114,0.486527,174.22,109.0,668,
Instructor-xl__general__proverb_only__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,general,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.167529,0.23992,0.213251,0.225274,0.294985,0.341766,0.512375,0.609431,0.739147,0.822255,0.161677,0.306886,0.386228,0.697605,102.28,26.5,668,
Instructor-xl__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.14307,0.211798,0.184694,0.189097,0.258782,0.304815,0.473079,0.592191,0.733134,0.815818,0.148204,0.266467,0.338323,0.672156,115.35,32.0,668,
Instructor-xl__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.141052,0.206697,0.181336,0.194361,0.254391,0.291417,0.446083,0.54486,0.698004,0.794935,0.139222,0.26497,0.336826,0.649701,120.1,34.0,668,
Instructor-xl__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,Instructor-xl,hkunlp/instructor-xl,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.144059,0.215875,0.183645,0.194511,0.2498,0.282535,0.442789,0.57021,0.697929,0.792839,0.151198,0.27994,0.336826,0.666168,117.31,35.0,668,
