run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Qwen3-Embedding-4B__moral_specific__proverb_fable__gemini__proverb,Qwen3-Embedding-4B,Qwen/Qwen3-Embedding-4B,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.249331,0.317829,0.307259,0.325574,0.424251,0.468488,0.649925,0.760729,0.843114,0.897355,0.230539,0.407186,0.502994,0.823353,67.94,10.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_direct_moral__gemini__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.247411,0.319653,0.306453,0.344237,0.425948,0.474451,0.625449,0.721607,0.838174,0.914895,0.221557,0.426647,0.517964,0.797904,63.1,9.5,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_only__gemini__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.265732,0.336636,0.320239,0.334082,0.423728,0.46991,0.596357,0.713673,0.832061,0.886352,0.248503,0.413174,0.511976,0.776946,76.24,10.0,668,
Qwen3-Embedding-0.6B__no_instr__direct_moral_fable__gemini__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.250659,0.324534,0.307538,0.326173,0.420783,0.477545,0.62495,0.739496,0.835853,0.893513,0.241018,0.405689,0.508982,0.808383,68.15,10.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_cot_proverb__gemini__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.22394,0.292229,0.278694,0.321931,0.386801,0.441218,0.59743,0.701422,0.818064,0.899701,0.199102,0.407186,0.47006,0.772455,74.15,13.0,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_only__gemini__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.236416,0.293163,0.279448,0.300724,0.361003,0.397605,0.525973,0.64511,0.76517,0.843288,0.217066,0.368263,0.428144,0.70509,105.59,22.0,668,
Qwen3-Embedding-0.6B__no_instr__cot_proverb_fable__gemini__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.238894,0.306584,0.294553,0.325125,0.407535,0.454017,0.611277,0.702695,0.803368,0.881038,0.214072,0.398204,0.489521,0.76497,79.22,12.0,668,
Qwen3-Embedding-0.6B__no_instr__fable_conceptual_abstract__gemini__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.251201,0.322482,0.303699,0.339621,0.405289,0.449726,0.619212,0.720758,0.845783,0.897929,0.230539,0.420659,0.488024,0.790419,67.23,12.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_only__gemini__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.275788,0.346318,0.328954,0.349002,0.429591,0.474551,0.625724,0.715669,0.81759,0.891966,0.261976,0.429641,0.511976,0.773952,75.13,9.0,668,
Qwen3-Embedding-0.6B__no_instr__conceptual_abstract_fable__gemini__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.25499,0.32765,0.31364,0.333209,0.434032,0.475923,0.637475,0.733782,0.844411,0.895833,0.238024,0.423653,0.513473,0.799401,66.9,9.5,668,
Qwen3-Embedding-0.6B__no_instr__fable_proverb__gemini__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.20844,0.27143,0.259923,0.283159,0.367315,0.415744,0.585554,0.695808,0.822705,0.898054,0.185629,0.356287,0.446108,0.767964,73.93,16.0,668,
Qwen3-Embedding-0.6B__no_instr__proverb_only__gemini__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_only,gemini,gemini-3-flash-preview,proverb,0.217175,0.2729,0.257158,0.284256,0.330539,0.368638,0.531262,0.624676,0.749127,0.83009,0.202096,0.348802,0.402695,0.69012,105.6,24.0,668,
Qwen3-Embedding-0.6B__no_instr__proverb_fable__gemini__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,no_instr,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.226178,0.284637,0.276295,0.303069,0.381262,0.429491,0.602894,0.700549,0.796457,0.883258,0.197605,0.371257,0.458084,0.76497,77.91,15.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_direct_moral__gemini__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.250731,0.327301,0.30687,0.330165,0.414172,0.459656,0.62253,0.725823,0.845509,0.900823,0.241018,0.413174,0.504491,0.79491,67.04,10.0,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_only__gemini__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.210892,0.292722,0.260924,0.274551,0.34481,0.401572,0.570933,0.666891,0.785604,0.850324,0.215569,0.366766,0.435629,0.732036,94.69,16.0,668,
Qwen3-Embedding-0.6B__moral_specific__direct_moral_fable__gemini__direct_moral,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.245984,0.323524,0.304346,0.327994,0.415195,0.466143,0.628268,0.744037,0.843214,0.901123,0.226048,0.414671,0.511976,0.806886,68.65,10.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_cot_proverb__gemini__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.223811,0.291748,0.274272,0.294785,0.369411,0.425549,0.604591,0.713224,0.824376,0.888797,0.206587,0.374251,0.449102,0.77994,75.03,15.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_only__gemini__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.193275,0.25839,0.235038,0.261851,0.307111,0.357909,0.512051,0.604716,0.728867,0.803468,0.185629,0.335329,0.378743,0.678144,114.49,27.0,668,
Qwen3-Embedding-0.6B__moral_specific__cot_proverb_fable__gemini__cot_proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.239564,0.307131,0.29052,0.301697,0.387675,0.438224,0.606662,0.713822,0.821806,0.885903,0.223054,0.377246,0.467066,0.773952,76.1,13.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.242466,0.319006,0.300392,0.323752,0.412076,0.464147,0.626871,0.728194,0.846582,0.911252,0.229042,0.413174,0.5,0.796407,65.45,10.5,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.206758,0.287901,0.25777,0.27021,0.348503,0.406138,0.576223,0.686452,0.792066,0.862774,0.209581,0.357784,0.434132,0.751497,87.25,16.0,668,
Qwen3-Embedding-0.6B__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.257546,0.329769,0.31558,0.328318,0.43014,0.483458,0.641941,0.73226,0.842914,0.914122,0.23503,0.419162,0.525449,0.79491,65.6,9.0,668,
Qwen3-Embedding-0.6B__moral_specific__fable_proverb__gemini__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.208869,0.276539,0.258419,0.272181,0.35252,0.39763,0.595908,0.703743,0.824376,0.888099,0.191617,0.35479,0.437126,0.773952,73.86,17.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_only__gemini__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.164693,0.215636,0.203671,0.211128,0.279316,0.320758,0.46482,0.582136,0.70227,0.811751,0.146707,0.270958,0.357784,0.666168,116.47,33.5,668,
Qwen3-Embedding-0.6B__moral_specific__proverb_fable__gemini__proverb,Qwen3-Embedding-0.6B,Qwen/Qwen3-Embedding-0.6B,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.22008,0.291098,0.269394,0.282759,0.361527,0.39995,0.595359,0.708408,0.820758,0.875724,0.211078,0.359281,0.444611,0.770958,75.76,17.0,668,
BGE-en-ICL__no_instr__fable_direct_moral__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.291288,0.357388,0.348363,0.370684,0.465968,0.509082,0.654117,0.745808,0.835005,0.898528,0.261976,0.452096,0.550898,0.811377,65.2,7.0,668,
BGE-en-ICL__no_instr__direct_moral_only__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.329022,0.400175,0.388737,0.429491,0.50499,0.548353,0.689047,0.766193,0.859082,0.916342,0.296407,0.517964,0.594311,0.823353,60.06,5.0,668,
BGE-en-ICL__no_instr__direct_moral_fable__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,no_instr,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.273919,0.340254,0.324354,0.348129,0.424227,0.473278,0.646582,0.721083,0.838199,0.911402,0.257485,0.42515,0.502994,0.791916,65.79,10.0,668,
BGE-en-ICL__no_instr__fable_cot_proverb__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.287187,0.355852,0.342445,0.361951,0.452894,0.499251,0.644311,0.757036,0.840519,0.893962,0.266467,0.438623,0.538922,0.820359,65.82,8.0,668,
BGE-en-ICL__no_instr__cot_proverb_only__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.30005,0.360385,0.351835,0.380264,0.450374,0.481612,0.615694,0.720659,0.806562,0.873478,0.272455,0.450599,0.523952,0.77994,80.31,9.0,668,
BGE-en-ICL__no_instr__cot_proverb_fable__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.249915,0.315222,0.301278,0.314546,0.406312,0.453368,0.613922,0.74012,0.836203,0.893338,0.229042,0.393713,0.483533,0.812874,69.53,12.0,668,
BGE-en-ICL__no_instr__fable_conceptual_abstract__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.286893,0.355999,0.34183,0.378693,0.451871,0.503119,0.655888,0.755165,0.83992,0.904391,0.261976,0.459581,0.537425,0.817365,66.16,8.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_only__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.327823,0.404621,0.389047,0.41764,0.508708,0.559631,0.683832,0.786851,0.854192,0.907809,0.305389,0.504491,0.595808,0.83982,59.66,5.0,668,
BGE-en-ICL__no_instr__conceptual_abstract_fable__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,no_instr,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.265109,0.329501,0.32169,0.36023,0.442864,0.490294,0.640594,0.726322,0.844461,0.900749,0.23503,0.437126,0.519461,0.797904,67.06,9.0,668,
BGE-en-ICL__no_instr__fable_proverb__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.291307,0.355623,0.344344,0.370958,0.451871,0.510504,0.668064,0.753318,0.838024,0.9002,0.260479,0.450599,0.534431,0.814371,66.4,8.0,668,
BGE-en-ICL__no_instr__proverb_only__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_only,gemini,gemini-3-flash-preview,proverb,0.273047,0.327315,0.325804,0.351023,0.435753,0.473453,0.615494,0.706986,0.81749,0.878244,0.238024,0.419162,0.505988,0.763473,82.93,10.0,668,
BGE-en-ICL__no_instr__proverb_fable__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,no_instr,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.259399,0.324153,0.306452,0.336951,0.398104,0.448752,0.624401,0.713573,0.821108,0.89007,0.238024,0.407186,0.468563,0.77994,73.32,13.0,668,
BGE-en-ICL__general__fable_direct_moral__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.31032,0.380279,0.372213,0.410429,0.502046,0.54758,0.680514,0.755215,0.850749,0.906861,0.276946,0.494012,0.585329,0.818862,61.06,6.0,668,
BGE-en-ICL__general__direct_moral_only__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.317253,0.387999,0.378715,0.414147,0.501447,0.538623,0.678817,0.758059,0.842216,0.904815,0.285928,0.504491,0.58982,0.814371,63.8,5.0,668,
BGE-en-ICL__general__direct_moral_fable__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.297683,0.366419,0.357295,0.401821,0.479042,0.530739,0.66225,0.754716,0.852869,0.906013,0.261976,0.483533,0.561377,0.817365,60.56,6.0,668,
BGE-en-ICL__general__fable_cot_proverb__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.300507,0.369673,0.357089,0.384531,0.471083,0.533857,0.69274,0.777046,0.85247,0.907236,0.269461,0.465569,0.550898,0.833832,60.61,7.0,668,
BGE-en-ICL__general__cot_proverb_only__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.297199,0.356192,0.347897,0.376846,0.444885,0.481088,0.612774,0.705963,0.814247,0.866317,0.269461,0.449102,0.517964,0.767964,84.87,9.0,668,
BGE-en-ICL__general__cot_proverb_fable__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,general,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.285118,0.35314,0.340506,0.374476,0.451248,0.500399,0.653343,0.747555,0.843688,0.899551,0.258982,0.459581,0.534431,0.808383,65.68,8.0,668,
BGE-en-ICL__general__fable_conceptual_abstract__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.31002,0.381681,0.367888,0.410853,0.483658,0.520259,0.676597,0.764346,0.858982,0.908508,0.285928,0.495509,0.570359,0.826347,61.37,6.0,668,
BGE-en-ICL__general__conceptual_abstract_only__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.316618,0.38983,0.376214,0.409706,0.492041,0.54002,0.67475,0.768663,0.851946,0.898827,0.293413,0.497006,0.577844,0.823353,62.3,6.0,668,
BGE-en-ICL__general__conceptual_abstract_fable__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,general,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.302684,0.374836,0.360824,0.401622,0.478418,0.52772,0.671707,0.774002,0.853044,0.898154,0.278443,0.483533,0.558383,0.835329,60.56,6.0,668,
BGE-en-ICL__general__fable_proverb__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.308952,0.374844,0.366184,0.392839,0.482884,0.538074,0.686327,0.779067,0.84768,0.894985,0.278443,0.471557,0.565868,0.83982,62.68,7.0,668,
BGE-en-ICL__general__proverb_only__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_only,gemini,gemini-3-flash-preview,proverb,0.261568,0.317206,0.313603,0.339371,0.420559,0.465419,0.597206,0.694611,0.809406,0.871407,0.232036,0.41018,0.492515,0.755988,86.74,11.0,668,
BGE-en-ICL__general__proverb_fable__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,general,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.292983,0.35722,0.346698,0.375374,0.455439,0.501572,0.655938,0.740245,0.833333,0.880065,0.26497,0.446108,0.531437,0.805389,69.42,9.0,668,
BGE-en-ICL__moral_specific__fable_direct_moral__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.298856,0.369472,0.355122,0.399576,0.463024,0.501896,0.65252,0.740918,0.845634,0.904765,0.269461,0.488024,0.550898,0.797904,66.79,6.0,668,
BGE-en-ICL__moral_specific__direct_moral_only__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.304804,0.377575,0.364418,0.393263,0.480539,0.520833,0.663698,0.740519,0.828643,0.887201,0.287425,0.479042,0.568862,0.799401,73.42,6.0,668,
BGE-en-ICL__moral_specific__direct_moral_fable__gemini__direct_moral,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.291447,0.361518,0.348085,0.364247,0.462001,0.505464,0.657535,0.740719,0.832385,0.896208,0.272455,0.446108,0.546407,0.803892,67.94,8.0,668,
BGE-en-ICL__moral_specific__fable_cot_proverb__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.29377,0.362927,0.34444,0.374102,0.438723,0.491442,0.659556,0.761826,0.843313,0.900773,0.272455,0.461078,0.523952,0.818862,64.17,8.5,668,
BGE-en-ICL__moral_specific__cot_proverb_only__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.274389,0.334686,0.327556,0.360679,0.431487,0.461826,0.593064,0.697006,0.78765,0.851672,0.247006,0.434132,0.508982,0.763473,89.2,10.0,668,
BGE-en-ICL__moral_specific__cot_proverb_fable__gemini__cot_proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,cot_proverb_fable,gemini,gemini-3-flash-preview,cot_proverb,0.275422,0.34678,0.32772,0.350499,0.428194,0.488922,0.629441,0.741742,0.826821,0.883234,0.263473,0.431138,0.51497,0.805389,71.03,10.0,668,
BGE-en-ICL__moral_specific__fable_conceptual_abstract__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_conceptual_abstract,gemini,gemini-3-flash-preview,conceptual_abstract,0.294924,0.367132,0.347123,0.381188,0.442365,0.483633,0.656013,0.751547,0.849726,0.904242,0.275449,0.459581,0.531437,0.808383,66.8,8.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_only__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_only,gemini,gemini-3-flash-preview,conceptual_abstract,0.299636,0.378128,0.358689,0.379641,0.470035,0.51512,0.648703,0.745259,0.835279,0.885978,0.288922,0.467066,0.552395,0.802395,71.59,7.0,668,
BGE-en-ICL__moral_specific__conceptual_abstract_fable__gemini__conceptual_abstract,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,conceptual_abstract_fable,gemini,gemini-3-flash-preview,conceptual_abstract,0.291258,0.36622,0.345845,0.369212,0.448453,0.483533,0.654616,0.7498,0.841742,0.898428,0.278443,0.453593,0.535928,0.805389,67.85,8.0,668,
BGE-en-ICL__moral_specific__fable_proverb__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,fable_proverb,gemini,gemini-3-flash-preview,proverb,0.294657,0.36095,0.347264,0.381362,0.447231,0.496058,0.669411,0.762076,0.848603,0.904291,0.267964,0.467066,0.534431,0.821856,65.17,8.0,668,
BGE-en-ICL__moral_specific__proverb_only__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_only,gemini,gemini-3-flash-preview,proverb,0.248112,0.30573,0.300706,0.325873,0.406213,0.445185,0.573728,0.686951,0.798902,0.856188,0.221557,0.401198,0.477545,0.748503,92.57,12.0,668,
BGE-en-ICL__moral_specific__proverb_fable__gemini__proverb,BGE-en-ICL,BAAI/bge-en-icl,moral_specific,proverb_fable,gemini,gemini-3-flash-preview,proverb,0.278711,0.346476,0.331237,0.36255,0.43231,0.481138,0.636951,0.742789,0.823328,0.871881,0.255988,0.444611,0.520958,0.808383,73.67,9.0,668,
BGE-M3__general__fable_direct_moral__gemini__direct_moral,BGE-M3,BAAI/bge-m3,general,fable_direct_moral,gemini,gemini-3-flash-preview,direct_moral,0.187895,0.251456,0.237123,0.261926,0.33493,0.374426,0.523478,0.635504,0.761103,0.838897,0.170659,0.327844,0.41018,0.711078,94.93,25.5,668,
BGE-M3__general__direct_moral_only__gemini__direct_moral,BGE-M3,BAAI/bge-m3,general,direct_moral_only,gemini,gemini-3-flash-preview,direct_moral,0.218886,0.281111,0.265199,0.289845,0.352695,0.387176,0.539546,0.655439,0.766742,0.851422,0.199102,0.365269,0.428144,0.724551,94.21,22.5,668,
BGE-M3__general__direct_moral_fable__gemini__direct_moral,BGE-M3,BAAI/bge-m3,general,direct_moral_fable,gemini,gemini-3-flash-preview,direct_moral,0.216983,0.280768,0.268382,0.298453,0.371332,0.397181,0.554291,0.656462,0.778169,0.867116,0.194611,0.372754,0.450599,0.732036,86.58,18.5,668,
BGE-M3__general__fable_cot_proverb__gemini__cot_proverb,BGE-M3,BAAI/bge-m3,general,fable_cot_proverb,gemini,gemini-3-flash-preview,cot_proverb,0.176493,0.236026,0.222418,0.245484,0.314421,0.36235,0.523453,0.611826,0.748503,0.824426,0.157186,0.311377,0.387725,0.685629,103.73,24.5,668,
BGE-M3__general__cot_proverb_only__gemini__cot_proverb,BGE-M3,BAAI/bge-m3,general,cot_proverb_only,gemini,gemini-3-flash-preview,cot_proverb,0.211542,0.268057,0.249219,0.262774,0.313024,0.343388,0.488224,0.582236,0.709456,0.796856,0.206587,0.329341,0.375749,0.634731,124.84,32.0,668,
