run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
BGE-base-en-v1.5__general__proverb_only__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013254,0.006321,0.005988,0.012725,0.020459,0.068563,0.131786,0.271407,0.416317,0.001497,0.008982,0.019461,0.197605,315.16,292.0,668,
BGE-base-en-v1.5__moral_specific__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.026501,0.052908,0.041465,0.045634,0.070684,0.087874,0.189122,0.29244,0.469785,0.606961,0.017964,0.07485,0.115269,0.383234,217.98,159.0,668,
BGE-base-en-v1.5__moral_specific__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.019638,0.040174,0.029577,0.029067,0.051647,0.06013,0.173528,0.283184,0.475649,0.623952,0.017964,0.041916,0.071856,0.36976,222.0,162.5,668,
BGE-base-en-v1.5__moral_specific__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.017913,0.037985,0.030364,0.036727,0.059182,0.085803,0.183633,0.299426,0.430264,0.583558,0.007485,0.053892,0.088323,0.396707,228.43,173.0,668,
BGE-base-en-v1.5__moral_specific__cot_proverb_fable__gemma4-E2B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.023388,0.046553,0.03415,0.036751,0.057385,0.089746,0.204117,0.299775,0.464321,0.617565,0.017964,0.050898,0.082335,0.402695,215.53,157.0,668,
BGE-base-en-v1.5__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.011719,0.025202,0.018614,0.022954,0.036103,0.04496,0.134157,0.249501,0.468563,0.596881,0.005988,0.02994,0.050898,0.344311,227.13,174.0,668,
BGE-base-en-v1.5__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.022259,0.043135,0.037362,0.03266,0.075424,0.087824,0.173428,0.285778,0.435579,0.575898,0.01497,0.049401,0.103293,0.386228,228.69,171.5,668,
BGE-base-en-v1.5__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.034338,0.062469,0.047673,0.050449,0.071682,0.092315,0.190644,0.314271,0.48765,0.621956,0.031437,0.077844,0.109281,0.41018,213.6,152.0,668,
BGE-base-en-v1.5__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.022596,0.048397,0.040661,0.042814,0.081712,0.114671,0.216991,0.316143,0.520284,0.645259,0.007485,0.067365,0.122754,0.408683,199.65,140.0,668,
BGE-base-en-v1.5__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.022342,0.043109,0.034968,0.033283,0.064746,0.086078,0.175998,0.288348,0.473578,0.605264,0.013473,0.049401,0.092814,0.381737,225.11,160.0,668,
BGE-base-en-v1.5__moral_specific__fable_proverb__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.016632,0.03508,0.026199,0.02999,0.047305,0.065569,0.156163,0.24249,0.386153,0.537126,0.013473,0.043413,0.073353,0.333832,247.43,213.5,668,
BGE-base-en-v1.5__moral_specific__proverb_fable__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.020477,0.037318,0.028166,0.026697,0.044336,0.05731,0.137725,0.238872,0.404341,0.567191,0.01497,0.037425,0.062874,0.323353,247.46,200.0,668,
BGE-base-en-v1.5__moral_specific__proverb_only__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.004684,0.014558,0.007773,0.006737,0.01497,0.021756,0.065793,0.131761,0.271931,0.412101,0.002994,0.010479,0.022455,0.193114,315.38,297.5,668,
BGE-base-en-v1.5__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.084271,0.118586,0.113665,0.123952,0.183234,0.222056,0.379616,0.500873,0.6625,0.776497,0.056886,0.164671,0.238024,0.60479,130.41,60.0,668,
BGE-base-en-v1.5__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.058909,0.098512,0.083038,0.090669,0.129666,0.156687,0.304815,0.440519,0.618014,0.739271,0.050898,0.133234,0.185629,0.535928,160.22,86.5,668,
BGE-base-en-v1.5__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.078353,0.109419,0.102168,0.116367,0.156786,0.19753,0.336427,0.448752,0.619711,0.723179,0.053892,0.142216,0.199102,0.550898,152.41,77.5,668,
BGE-base-en-v1.5__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.087947,0.124622,0.116622,0.126297,0.181412,0.226447,0.376996,0.491093,0.668039,0.764047,0.065868,0.166168,0.23503,0.586826,137.19,58.0,668,
BGE-base-en-v1.5__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.069454,0.109233,0.093801,0.102246,0.143613,0.175923,0.304416,0.440644,0.583857,0.708383,0.05988,0.142216,0.194611,0.550898,165.03,79.0,668,
BGE-base-en-v1.5__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.070339,0.104374,0.097605,0.103368,0.162076,0.19506,0.332335,0.465993,0.61018,0.713249,0.053892,0.131737,0.211078,0.555389,157.61,77.0,668,
BGE-base-en-v1.5__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.092266,0.129971,0.12343,0.134606,0.194661,0.233932,0.414247,0.537475,0.674601,0.777595,0.067365,0.173653,0.255988,0.640719,125.14,50.0,668,
BGE-base-en-v1.5__no_instr__direct_moral_only__gemma4-E2B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.074803,0.111408,0.100083,0.101672,0.156088,0.201771,0.343164,0.486178,0.626148,0.743463,0.062874,0.131737,0.199102,0.591317,149.45,67.5,668,
BGE-base-en-v1.5__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.077382,0.110016,0.102693,0.115095,0.162725,0.19733,0.338548,0.469386,0.613124,0.72263,0.055389,0.143713,0.206587,0.565868,151.68,72.0,668,
BGE-base-en-v1.5__no_instr__fable_proverb__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.051278,0.077772,0.069673,0.073528,0.113972,0.141891,0.274301,0.401223,0.581262,0.700599,0.037425,0.092814,0.146707,0.498503,170.74,101.0,668,
BGE-base-en-v1.5__no_instr__proverb_fable__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.049235,0.074054,0.066511,0.07732,0.108358,0.13226,0.265619,0.388174,0.549002,0.682585,0.035928,0.094311,0.140719,0.483533,178.07,107.5,668,
BGE-base-en-v1.5__no_instr__proverb_only__gemma4-E2B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003033,0.012444,0.005742,0.006362,0.011901,0.016143,0.061951,0.130414,0.27233,0.41744,0.001497,0.008982,0.019461,0.191617,316.47,295.5,668,
BGE-base-en-v1.5__default__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.089509,0.129461,0.123268,0.130539,0.199701,0.24758,0.401272,0.523204,0.690744,0.808857,0.061377,0.176647,0.267964,0.624251,122.72,50.5,668,
BGE-base-en-v1.5__default__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.07308,0.122411,0.102891,0.099326,0.157061,0.181886,0.335753,0.431786,0.59476,0.733907,0.068862,0.157186,0.238024,0.526946,158.34,88.0,668,
BGE-base-en-v1.5__default__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.08599,0.119848,0.112501,0.131562,0.170434,0.199177,0.34733,0.470833,0.629466,0.736277,0.061377,0.164671,0.22006,0.558383,147.22,74.0,668,
BGE-base-en-v1.5__default__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.08158,0.115496,0.104904,0.122355,0.155589,0.19244,0.334381,0.458658,0.604865,0.72001,0.065868,0.157186,0.199102,0.550898,156.56,77.5,668,
BGE-base-en-v1.5__default__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.049991,0.081237,0.069373,0.071856,0.107759,0.140619,0.242241,0.349052,0.474426,0.604441,0.034431,0.109281,0.152695,0.438623,211.78,147.0,668,
BGE-base-en-v1.5__default__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.07832,0.107498,0.099942,0.105289,0.151597,0.184531,0.322056,0.443812,0.600574,0.7252,0.061377,0.128743,0.182635,0.534431,157.45,83.0,668,
BGE-base-en-v1.5__default__direct_moral_fable__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.113932,0.160028,0.146114,0.15998,0.213323,0.256662,0.438199,0.566118,0.707011,0.817715,0.092814,0.20509,0.276946,0.661677,117.13,42.0,668,
BGE-base-en-v1.5__default__direct_moral_only__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.117371,0.163807,0.146985,0.166692,0.202695,0.231262,0.37233,0.513872,0.671781,0.769935,0.10479,0.218563,0.257485,0.606287,140.6,61.0,668,
BGE-base-en-v1.5__default__fable_direct_moral__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.09339,0.132075,0.123799,0.139097,0.191392,0.217191,0.366492,0.495434,0.627395,0.739222,0.073353,0.178144,0.25,0.585329,144.49,63.5,668,
BGE-base-en-v1.5__default__fable_proverb__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.060525,0.086088,0.07959,0.086228,0.125499,0.149376,0.299227,0.407385,0.577844,0.701547,0.041916,0.106287,0.161677,0.510479,167.4,92.0,668,
BGE-base-en-v1.5__default__proverb_fable__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.056133,0.080793,0.074423,0.078668,0.11981,0.152146,0.286702,0.386053,0.54481,0.692166,0.040419,0.100299,0.154192,0.482036,177.89,109.0,668,
BGE-base-en-v1.5__default__proverb_only__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,default,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.00282,0.01241,0.005431,0.004865,0.011602,0.019336,0.066567,0.128044,0.266667,0.411826,0.001497,0.007485,0.017964,0.193114,316.94,296.0,668,
BGE-base-en-v1.5__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.04753,0.078533,0.067912,0.07999,0.114546,0.151871,0.273503,0.386502,0.567365,0.700873,0.032934,0.109281,0.155689,0.489521,171.61,103.5,668,
BGE-base-en-v1.5__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.035032,0.069357,0.054297,0.064696,0.093937,0.131088,0.267864,0.369137,0.543363,0.672705,0.023952,0.103293,0.143713,0.480539,183.22,112.5,668,
BGE-base-en-v1.5__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.041991,0.064946,0.060947,0.073603,0.109431,0.136677,0.25998,0.364596,0.541891,0.656287,0.025449,0.091317,0.143713,0.474551,185.26,111.0,668,
BGE-base-en-v1.5__general__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.039475,0.065112,0.053614,0.061352,0.083059,0.100374,0.226672,0.357984,0.508483,0.633608,0.02994,0.083832,0.113772,0.459581,198.96,123.0,668,
BGE-base-en-v1.5__general__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.028307,0.05413,0.040956,0.041642,0.063224,0.079341,0.186402,0.288249,0.436951,0.557784,0.025449,0.067365,0.100299,0.366766,242.78,183.0,668,
BGE-base-en-v1.5__general__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.035903,0.056148,0.050353,0.055489,0.086727,0.10524,0.218089,0.347829,0.513723,0.623927,0.020958,0.073353,0.110778,0.437126,201.57,134.5,668,
BGE-base-en-v1.5__general__direct_moral_fable__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.061628,0.094851,0.085521,0.088498,0.140045,0.168812,0.291243,0.432136,0.583383,0.715694,0.046407,0.118263,0.182635,0.550898,161.91,86.5,668,
BGE-base-en-v1.5__general__direct_moral_only__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.05975,0.091829,0.087195,0.084082,0.151697,0.182635,0.320958,0.435903,0.588623,0.714521,0.043413,0.11976,0.208084,0.52994,166.12,84.0,668,
BGE-base-en-v1.5__general__fable_direct_moral__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.047875,0.071309,0.068265,0.075699,0.118912,0.14743,0.266542,0.395509,0.539646,0.655988,0.028443,0.095808,0.155689,0.494012,186.69,105.0,668,
BGE-base-en-v1.5__general__fable_proverb__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.034076,0.052385,0.046268,0.043688,0.077869,0.097231,0.207909,0.307186,0.490818,0.615369,0.025449,0.056886,0.097305,0.402695,210.37,145.0,668,
BGE-base-en-v1.5__general__proverb_fable__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.034101,0.050209,0.045576,0.049825,0.075574,0.092764,0.181262,0.294162,0.446806,0.585679,0.022455,0.058383,0.095808,0.378743,223.13,170.0,668,
BGE-base-en-v1.5__general__proverb_only__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003686,0.013254,0.006321,0.005988,0.012725,0.020459,0.068563,0.131786,0.271407,0.416317,0.001497,0.008982,0.019461,0.197605,315.16,292.0,668,
BGE-base-en-v1.5__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.031617,0.06464,0.04618,0.044012,0.070259,0.091966,0.18997,0.299177,0.472405,0.610604,0.031437,0.076347,0.115269,0.396707,216.37,156.5,668,
BGE-base-en-v1.5__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.021003,0.045408,0.033508,0.037924,0.058608,0.080988,0.193513,0.290918,0.487899,0.627021,0.010479,0.064371,0.094311,0.392216,210.0,141.5,668,
BGE-base-en-v1.5__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.021389,0.040368,0.033688,0.03518,0.063997,0.091991,0.183932,0.281761,0.455414,0.597231,0.010479,0.049401,0.08982,0.383234,223.97,165.5,668,
BGE-base-en-v1.5__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.030957,0.055447,0.042965,0.042465,0.065095,0.084681,0.169511,0.266941,0.446657,0.578194,0.026946,0.064371,0.101796,0.347305,234.63,182.0,668,
BGE-base-en-v1.5__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.028184,0.051957,0.040024,0.042066,0.062525,0.084481,0.164446,0.257236,0.399152,0.534731,0.022455,0.065868,0.094311,0.338323,254.45,211.0,668,
BGE-base-en-v1.5__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.01991,0.037752,0.030573,0.031612,0.055364,0.073328,0.158308,0.264222,0.439546,0.584755,0.011976,0.046407,0.079341,0.353293,236.06,172.0,668,
BGE-base-en-v1.5__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.030757,0.058885,0.046527,0.047929,0.078643,0.090145,0.208109,0.327695,0.49254,0.608408,0.026946,0.073353,0.115269,0.423653,209.16,146.0,668,
BGE-base-en-v1.5__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.036421,0.062651,0.053343,0.05479,0.091916,0.109107,0.243738,0.363423,0.536003,0.66996,0.026946,0.076347,0.128743,0.465569,191.53,114.5,668,
BGE-base-en-v1.5__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.024814,0.047528,0.03928,0.043139,0.072206,0.092091,0.184256,0.282535,0.455364,0.589596,0.01497,0.065868,0.101796,0.381737,224.95,161.0,668,
BGE-base-en-v1.5__moral_specific__fable_proverb__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.016632,0.03508,0.026199,0.02999,0.047305,0.065569,0.156163,0.24249,0.386153,0.537126,0.013473,0.043413,0.073353,0.333832,247.43,213.5,668,
BGE-base-en-v1.5__moral_specific__proverb_fable__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.020477,0.037318,0.028166,0.026697,0.044336,0.05731,0.137725,0.238872,0.404341,0.567191,0.01497,0.037425,0.062874,0.323353,247.46,200.0,668,
BGE-base-en-v1.5__moral_specific__proverb_only__gemma4-E4B__proverb,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.004684,0.014558,0.007773,0.006737,0.01497,0.021756,0.065793,0.131761,0.271931,0.412101,0.002994,0.010479,0.022455,0.193114,315.38,297.5,668,
BGE-base-en-v1.5__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.088681,0.133271,0.120616,0.133433,0.190045,0.228368,0.393014,0.511901,0.670833,0.774276,0.073353,0.181138,0.25,0.603293,131.86,55.0,668,
BGE-base-en-v1.5__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.068943,0.116051,0.096589,0.099925,0.146357,0.170359,0.320309,0.434182,0.590519,0.71749,0.062874,0.157186,0.218563,0.532934,165.36,86.0,668,
BGE-base-en-v1.5__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,BGE-base-en-v1.5,BAAI/bge-base-en-v1.5,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.079542,0.111929,0.108449,0.123179,0.176871,0.197954,0.329366,0.461577,0.630489,0.742141,0.056886,0.154192,0.226048,0.553892,151.16,79.0,668,
