run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Instructor-xl__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.214135,0.286975,0.269416,0.286178,0.378368,0.410329,0.592939,0.7,0.811178,0.876098,0.199102,0.36976,0.467066,0.767964,83.18,16.0,668,
Instructor-xl__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Instructor-xl,hkunlp/instructor-xl,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.246708,0.314765,0.304719,0.331886,0.426921,0.481113,0.633258,0.733957,0.846083,0.89975,0.218563,0.414671,0.513473,0.806886,63.06,10.0,668,
Instructor-xl__no_instr__fable_proverb__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.112097,0.15932,0.146231,0.164521,0.219037,0.270434,0.420609,0.554815,0.697705,0.799501,0.086826,0.215569,0.282934,0.651198,117.07,48.5,668,
Instructor-xl__no_instr__proverb_only__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
Instructor-xl__no_instr__proverb_fable__gemma4-31B__proverb,Instructor-xl,hkunlp/instructor-xl,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.104634,0.149699,0.139346,0.158782,0.216717,0.252021,0.416667,0.542715,0.70025,0.802246,0.082335,0.208084,0.275449,0.639222,117.23,50.5,668,
Nomic-Embed-v2-MoE__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.119075,0.165712,0.15805,0.172181,0.244785,0.29496,0.464471,0.574651,0.718613,0.800025,0.091317,0.227545,0.312874,0.679641,109.51,35.0,668,
Nomic-Embed-v2-MoE__no_instr__direct_moral_only__gemma4-E2B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.078619,0.11795,0.109188,0.115594,0.17742,0.209656,0.366243,0.4877,0.643214,0.745459,0.05988,0.155689,0.238024,0.592814,142.74,60.5,668,
Nomic-Embed-v2-MoE__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.123165,0.168677,0.161836,0.17732,0.248079,0.291841,0.458408,0.585404,0.713024,0.808683,0.095808,0.230539,0.317365,0.682635,109.45,35.5,668,
Nomic-Embed-v2-MoE__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.122197,0.169314,0.15784,0.166742,0.234631,0.281337,0.442764,0.580838,0.711228,0.806312,0.100299,0.221557,0.308383,0.679641,114.87,37.0,668,
Nomic-Embed-v2-MoE__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.087362,0.12813,0.116256,0.131712,0.1751,0.199476,0.339097,0.461502,0.622255,0.727894,0.065868,0.179641,0.238024,0.570359,155.93,72.5,668,
Nomic-Embed-v2-MoE__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.121779,0.171003,0.157681,0.179067,0.231886,0.278643,0.440768,0.57515,0.704591,0.797705,0.098802,0.241018,0.30988,0.678144,115.83,39.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.110735,0.157484,0.146262,0.168488,0.223777,0.268962,0.439371,0.549825,0.717116,0.822754,0.091317,0.214072,0.291916,0.64521,112.98,41.0,668,
Nomic-Embed-v2-MoE__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.058447,0.100276,0.084054,0.089022,0.133458,0.165619,0.322605,0.439596,0.617914,0.73765,0.052395,0.127246,0.196108,0.538922,157.93,85.0,668,
Nomic-Embed-v2-MoE__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.112029,0.157349,0.145818,0.156213,0.218663,0.274601,0.436652,0.553019,0.716467,0.830115,0.091317,0.20509,0.287425,0.648204,112.4,41.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_proverb__gemma4-E2B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.097751,0.134885,0.125753,0.136277,0.188124,0.219711,0.379716,0.485404,0.629541,0.729042,0.07485,0.178144,0.254491,0.588323,140.02,56.5,668,
Nomic-Embed-v2-MoE__no_instr__proverb_only__gemma4-E2B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003674,0.012919,0.006117,0.005988,0.011976,0.016467,0.068064,0.13503,0.277495,0.417066,0.001497,0.008982,0.017964,0.199102,311.68,292.0,668,
Nomic-Embed-v2-MoE__no_instr__proverb_fable__gemma4-E2B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.086814,0.120634,0.116181,0.126597,0.186452,0.214671,0.373852,0.47238,0.628443,0.724825,0.061377,0.164671,0.247006,0.579341,141.65,56.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.154692,0.215303,0.196697,0.208733,0.278393,0.312899,0.476397,0.606088,0.724975,0.804765,0.139222,0.282934,0.366766,0.699102,110.42,29.5,668,
Nomic-Embed-v2-MoE__no_instr__direct_moral_only__gemma4-E4B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.111533,0.15661,0.145413,0.160504,0.214346,0.25227,0.385055,0.501572,0.639696,0.729067,0.094311,0.217066,0.281437,0.600299,143.96,55.0,668,
Nomic-Embed-v2-MoE__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.147853,0.206374,0.189282,0.217166,0.269386,0.318363,0.471457,0.601272,0.72979,0.806662,0.124251,0.285928,0.353293,0.693114,109.01,32.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.113243,0.153235,0.145191,0.163797,0.217365,0.255639,0.404915,0.524177,0.647779,0.776497,0.086826,0.208084,0.267964,0.622754,127.7,51.5,668,
Nomic-Embed-v2-MoE__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.050655,0.082748,0.072554,0.074152,0.118463,0.143887,0.239571,0.335654,0.500624,0.613922,0.037425,0.107784,0.166168,0.428144,208.91,137.5,668,
Nomic-Embed-v2-MoE__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.113262,0.155875,0.143994,0.156811,0.210205,0.250898,0.398303,0.522255,0.660254,0.773303,0.092814,0.200599,0.267964,0.622754,129.61,53.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.130606,0.186921,0.168443,0.176148,0.241542,0.285055,0.458508,0.580165,0.721856,0.811751,0.110778,0.244012,0.327844,0.681138,110.9,32.0,668,
Nomic-Embed-v2-MoE__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.087074,0.137431,0.11549,0.118039,0.167615,0.194336,0.335604,0.444785,0.607909,0.70509,0.086826,0.172156,0.233533,0.546407,164.45,75.0,668,
Nomic-Embed-v2-MoE__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.135794,0.193993,0.172348,0.186078,0.240245,0.292615,0.456562,0.571008,0.715245,0.814621,0.127246,0.251497,0.321856,0.666168,112.03,35.5,668,
Nomic-Embed-v2-MoE__no_instr__fable_proverb__gemma4-E4B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.097751,0.134885,0.125753,0.136277,0.188124,0.219711,0.379716,0.485404,0.629541,0.729042,0.07485,0.178144,0.254491,0.588323,140.02,56.5,668,
Nomic-Embed-v2-MoE__no_instr__proverb_only__gemma4-E4B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003674,0.012919,0.006117,0.005988,0.011976,0.016467,0.068064,0.13503,0.277495,0.417066,0.001497,0.008982,0.017964,0.199102,311.68,292.0,668,
Nomic-Embed-v2-MoE__no_instr__proverb_fable__gemma4-E4B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.086814,0.120634,0.116181,0.126597,0.186452,0.214671,0.373852,0.47238,0.628443,0.724825,0.061377,0.164671,0.247006,0.579341,141.65,56.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_direct_moral__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.211578,0.281888,0.260424,0.275749,0.353094,0.395858,0.555888,0.660928,0.783059,0.850349,0.20509,0.357784,0.443114,0.739521,90.02,17.0,668,
Nomic-Embed-v2-MoE__no_instr__direct_moral_only__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.198009,0.268825,0.241248,0.251647,0.315569,0.372181,0.536003,0.636053,0.754491,0.837001,0.203593,0.329341,0.407186,0.702096,104.32,22.0,668,
Nomic-Embed-v2-MoE__no_instr__direct_moral_fable__gemma4-31B__direct_moral,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.21708,0.284776,0.267605,0.295334,0.367066,0.407959,0.565793,0.668189,0.79229,0.860304,0.202096,0.36976,0.45509,0.748503,84.93,16.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.169906,0.232038,0.212657,0.234681,0.294012,0.350873,0.522929,0.619711,0.731886,0.806362,0.155689,0.297904,0.368263,0.703593,106.34,28.5,668,
Nomic-Embed-v2-MoE__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.127012,0.17938,0.161269,0.174376,0.222879,0.266043,0.392315,0.488772,0.637201,0.728318,0.121257,0.230539,0.276946,0.570359,153.1,63.5,668,
Nomic-Embed-v2-MoE__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.174622,0.233247,0.218469,0.236477,0.30524,0.348079,0.525524,0.634431,0.738847,0.800524,0.155689,0.300898,0.38024,0.712575,104.87,27.5,668,
Nomic-Embed-v2-MoE__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.188904,0.25949,0.236934,0.258882,0.327071,0.375449,0.5377,0.646133,0.776472,0.854067,0.17515,0.342814,0.422156,0.732036,90.16,18.0,668,
Nomic-Embed-v2-MoE__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.147809,0.220543,0.190703,0.198752,0.265868,0.311801,0.471856,0.559281,0.732635,0.823154,0.151198,0.282934,0.356287,0.646707,112.01,32.0,668,
Nomic-Embed-v2-MoE__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.187772,0.260598,0.236751,0.249626,0.329117,0.387425,0.561103,0.661003,0.766193,0.857959,0.170659,0.335329,0.426647,0.748503,86.94,17.0,668,
Nomic-Embed-v2-MoE__no_instr__fable_proverb__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.097751,0.134885,0.125753,0.136277,0.188124,0.219711,0.379716,0.485404,0.629541,0.729042,0.07485,0.178144,0.254491,0.588323,140.02,56.5,668,
Nomic-Embed-v2-MoE__no_instr__proverb_only__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003674,0.012919,0.006117,0.005988,0.011976,0.016467,0.068064,0.13503,0.277495,0.417066,0.001497,0.008982,0.017964,0.199102,311.68,292.0,668,
Nomic-Embed-v2-MoE__no_instr__proverb_fable__gemma4-31B__proverb,Nomic-Embed-v2-MoE,nomic-ai/nomic-embed-text-v2-moe,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.086814,0.120634,0.116181,0.126597,0.186452,0.214671,0.373852,0.47238,0.628443,0.724825,0.061377,0.164671,0.247006,0.579341,141.65,56.0,668,
Lychee-Embed__general__fable_direct_moral__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.14186,0.19253,0.184465,0.214346,0.275998,0.322255,0.50262,0.646332,0.790095,0.867241,0.112275,0.275449,0.348802,0.736527,88.34,27.0,668,
Lychee-Embed__general__direct_moral_only__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.103601,0.14864,0.134858,0.145035,0.199501,0.244436,0.407161,0.53775,0.678219,0.783558,0.091317,0.188623,0.266467,0.634731,130.26,49.0,668,
Lychee-Embed__general__direct_moral_fable__gemma4-E2B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.148264,0.202285,0.194545,0.225948,0.293313,0.345135,0.52006,0.647879,0.78014,0.855639,0.116766,0.290419,0.368263,0.738024,89.4,26.0,668,
Lychee-Embed__general__fable_cot_proverb__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.145345,0.204258,0.187378,0.203094,0.271382,0.322829,0.505289,0.641218,0.773378,0.859157,0.128743,0.273952,0.353293,0.730539,93.62,26.0,668,
Lychee-Embed__general__cot_proverb_only__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.104766,0.155777,0.138224,0.151297,0.202171,0.226272,0.391692,0.503618,0.643588,0.75272,0.092814,0.212575,0.281437,0.607784,143.22,50.0,668,
Lychee-Embed__general__cot_proverb_fable__gemma4-E2B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.146014,0.207602,0.189822,0.212924,0.276672,0.322455,0.513398,0.637425,0.766467,0.849401,0.13024,0.281437,0.357784,0.729042,93.48,27.0,668,
Lychee-Embed__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.136106,0.190356,0.180131,0.199301,0.274127,0.321607,0.493064,0.632859,0.779815,0.858358,0.112275,0.263473,0.351796,0.732036,89.87,26.5,668,
Lychee-Embed__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.070688,0.119113,0.100793,0.107011,0.15524,0.179192,0.348703,0.48261,0.62772,0.741866,0.064371,0.161677,0.230539,0.582335,149.25,66.5,668,
Lychee-Embed__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.139782,0.1961,0.182551,0.208483,0.26991,0.322904,0.516417,0.635055,0.760479,0.862874,0.115269,0.272455,0.348802,0.726048,91.32,25.5,668,
Lychee-Embed__general__fable_proverb__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.1147,0.168294,0.147695,0.162874,0.211003,0.261652,0.421457,0.555339,0.726846,0.823777,0.10479,0.215569,0.281437,0.64521,110.52,45.0,668,
Lychee-Embed__general__proverb_only__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,general,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003462,0.013809,0.006942,0.005988,0.014671,0.021257,0.067889,0.134606,0.276073,0.419237,0.001497,0.008982,0.025449,0.196108,311.72,296.5,668,
Lychee-Embed__general__proverb_fable__gemma4-E2B__proverb,Lychee-Embed,vec-ai/lychee-embed,general,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.089055,0.133009,0.117844,0.124626,0.176921,0.217789,0.399227,0.518937,0.674726,0.787201,0.073353,0.172156,0.244012,0.613772,123.3,53.5,668,
Lychee-Embed__general__fable_direct_moral__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.169725,0.225499,0.214958,0.227495,0.310903,0.362375,0.53271,0.635604,0.793338,0.885554,0.149701,0.288922,0.387725,0.723054,85.76,22.0,668,
Lychee-Embed__general__direct_moral_only__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.124123,0.167641,0.160893,0.1751,0.239546,0.268588,0.438922,0.556886,0.704366,0.789845,0.098802,0.229042,0.300898,0.640719,128.4,45.0,668,
Lychee-Embed__general__direct_moral_fable__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.177511,0.238064,0.220746,0.229391,0.305888,0.367315,0.536252,0.6498,0.779741,0.873154,0.163174,0.29491,0.381737,0.733533,84.69,23.0,668,
Lychee-Embed__general__fable_cot_proverb__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.133601,0.181794,0.172798,0.193588,0.258383,0.313249,0.491492,0.617141,0.763149,0.860479,0.106287,0.254491,0.333832,0.711078,94.08,31.0,668,
Lychee-Embed__general__cot_proverb_only__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.063799,0.101936,0.08512,0.085005,0.126023,0.149726,0.254117,0.380888,0.543089,0.662126,0.05988,0.125749,0.173653,0.477545,191.39,109.5,668,
Lychee-Embed__general__cot_proverb_fable__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.141082,0.192799,0.180628,0.198403,0.262325,0.304291,0.490394,0.612201,0.76018,0.854741,0.116766,0.266467,0.33982,0.712575,91.89,31.0,668,
Lychee-Embed__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.162271,0.2241,0.206819,0.224701,0.296856,0.358733,0.525175,0.651572,0.781811,0.871332,0.140719,0.297904,0.377246,0.742515,86.37,22.0,668,
Lychee-Embed__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.107561,0.163177,0.14342,0.157111,0.207834,0.2373,0.3749,0.48261,0.63992,0.756262,0.098802,0.227545,0.296407,0.573353,146.81,64.0,668,
Lychee-Embed__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,Lychee-Embed,vec-ai/lychee-embed,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.160038,0.225743,0.210514,0.231113,0.313598,0.357759,0.520609,0.629566,0.766018,0.865868,0.136228,0.308383,0.401198,0.715569,87.99,20.5,668,
Lychee-Embed__general__fable_proverb__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.1147,0.168294,0.147695,0.162874,0.211003,0.261652,0.421457,0.555339,0.726846,0.823777,0.10479,0.215569,0.281437,0.64521,110.52,45.0,668,
Lychee-Embed__general__proverb_only__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003462,0.013809,0.006942,0.005988,0.014671,0.021257,0.067889,0.134606,0.276073,0.419237,0.001497,0.008982,0.025449,0.196108,311.72,296.5,668,
Lychee-Embed__general__proverb_fable__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.089055,0.133009,0.117844,0.124626,0.176921,0.217789,0.399227,0.518937,0.674726,0.787201,0.073353,0.172156,0.244012,0.613772,123.3,53.5,668,
Lychee-Embed__general__fable_direct_moral__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.212567,0.282924,0.265346,0.288623,0.373453,0.428718,0.612874,0.718363,0.830564,0.8999,0.193114,0.359281,0.450599,0.79491,68.74,14.0,668,
Lychee-Embed__general__direct_moral_only__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.210277,0.287307,0.257715,0.271682,0.339222,0.393912,0.547081,0.659805,0.783333,0.855564,0.212575,0.366766,0.429641,0.729042,92.62,16.0,668,
Lychee-Embed__general__direct_moral_fable__gemma4-31B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,general,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.232298,0.300881,0.289073,0.315619,0.406462,0.45272,0.625574,0.71774,0.827221,0.907934,0.20509,0.393713,0.497006,0.791916,66.56,11.0,668,
Lychee-Embed__general__fable_cot_proverb__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.180719,0.245312,0.231745,0.266692,0.335055,0.401547,0.573129,0.68513,0.806961,0.879516,0.152695,0.338323,0.411677,0.766467,79.61,17.0,668,
Lychee-Embed__general__cot_proverb_only__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.133064,0.182377,0.169461,0.181737,0.239247,0.280215,0.395983,0.510853,0.663473,0.762126,0.11976,0.236527,0.297904,0.586826,140.38,60.0,668,
Lychee-Embed__general__cot_proverb_fable__gemma4-31B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,general,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.198193,0.266202,0.250524,0.28256,0.352445,0.396432,0.569062,0.678518,0.793563,0.873229,0.17515,0.359281,0.434132,0.760479,79.79,19.0,668,
