run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
Lychee-Embed__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.054456,0.093496,0.073657,0.082759,0.106113,0.139421,0.250399,0.360903,0.524077,0.660629,0.049401,0.122754,0.154192,0.467066,196.1,118.5,668,
Lychee-Embed__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.13093,0.176808,0.167392,0.173428,0.246108,0.302545,0.461377,0.577969,0.730389,0.840269,0.106287,0.23503,0.320359,0.673653,104.57,34.5,668,
Lychee-Embed__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.158066,0.213998,0.198526,0.21013,0.278318,0.329242,0.494162,0.613972,0.761053,0.845908,0.142216,0.275449,0.350299,0.700599,97.11,28.0,668,
Lychee-Embed__no_instr__direct_moral_only__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.110871,0.154803,0.143476,0.15983,0.208558,0.249775,0.408608,0.530714,0.67762,0.791717,0.092814,0.209581,0.272455,0.616766,135.18,51.0,668,
Lychee-Embed__no_instr__fable_direct_moral__gemma4-E4B__direct_moral,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.153925,0.209669,0.196436,0.212051,0.282585,0.32984,0.511876,0.610205,0.7624,0.856712,0.136228,0.278443,0.360778,0.699102,96.65,28.0,668,
Lychee-Embed__no_instr__fable_proverb__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.106265,0.155633,0.138839,0.148653,0.202769,0.244611,0.394286,0.53508,0.685654,0.798827,0.092814,0.203593,0.270958,0.631737,122.43,54.0,668,
Lychee-Embed__no_instr__proverb_fable__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.07865,0.117295,0.10532,0.111976,0.164047,0.197754,0.35,0.479591,0.626896,0.745085,0.067365,0.149701,0.22006,0.57485,142.65,71.0,668,
Lychee-Embed__no_instr__proverb_only__gemma4-E4B__proverb,Lychee-Embed,vec-ai/lychee-embed,no_instr,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003212,0.01368,0.006409,0.005988,0.013174,0.01976,0.067515,0.13498,0.27495,0.417615,0.001497,0.008982,0.023952,0.197605,311.16,297.0,668,
DRAMA-1B__default__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,default,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.201066,0.271684,0.251238,0.260729,0.348403,0.40509,0.571282,0.721233,0.83503,0.886302,0.188623,0.341317,0.446108,0.793413,73.18,15.0,668,
DRAMA-1B__default__conceptual_abstract_only__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,default,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.155402,0.229683,0.197411,0.205739,0.267764,0.315594,0.473428,0.581961,0.746732,0.843388,0.154192,0.293413,0.359281,0.664671,108.8,33.0,668,
DRAMA-1B__default__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,default,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.125139,0.177006,0.162705,0.185379,0.240569,0.282211,0.474701,0.59763,0.747904,0.825873,0.103293,0.245509,0.311377,0.703593,99.86,34.5,668,
DRAMA-1B__default__cot_proverb_fable__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,default,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.191553,0.257439,0.240637,0.259656,0.338398,0.392166,0.555464,0.680514,0.811203,0.878593,0.176647,0.329341,0.416168,0.766467,80.96,20.0,668,
DRAMA-1B__default__cot_proverb_only__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,default,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.130208,0.188001,0.168884,0.181462,0.237849,0.274251,0.404815,0.514696,0.675125,0.780788,0.124251,0.244012,0.311377,0.592814,134.66,56.5,668,
DRAMA-1B__default__fable_cot_proverb__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,default,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.112055,0.165611,0.147341,0.160479,0.219062,0.264197,0.451522,0.581612,0.724676,0.817715,0.100299,0.22006,0.285928,0.684132,105.86,40.0,668,
DRAMA-1B__default__direct_moral_fable__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,default,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.237091,0.308046,0.287274,0.30514,0.382161,0.437275,0.604691,0.728992,0.845484,0.905289,0.223054,0.386228,0.464072,0.793413,70.15,13.0,668,
DRAMA-1B__default__direct_moral_only__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,default,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.188567,0.261612,0.232922,0.25983,0.307585,0.355664,0.525998,0.639122,0.775699,0.857535,0.181138,0.344311,0.39521,0.702096,98.91,24.5,668,
DRAMA-1B__default__fable_direct_moral__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,default,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.133516,0.187403,0.172526,0.201148,0.252345,0.297804,0.489571,0.610205,0.752345,0.833832,0.109281,0.261976,0.326347,0.711078,98.42,33.0,668,
DRAMA-1B__default__fable_proverb__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,default,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.076013,0.111568,0.101896,0.10993,0.160329,0.197929,0.362176,0.501123,0.663398,0.77001,0.056886,0.143713,0.214072,0.610778,129.42,61.0,668,
DRAMA-1B__default__proverb_fable__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,default,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.08649,0.124837,0.117157,0.130938,0.186801,0.233982,0.387101,0.524426,0.672705,0.782735,0.065868,0.173653,0.248503,0.63024,123.26,55.0,668,
DRAMA-1B__default__proverb_only__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,default,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
DRAMA-1B__general__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,general,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.100938,0.155717,0.129282,0.139147,0.18004,0.217939,0.385803,0.499326,0.66774,0.777046,0.106287,0.193114,0.239521,0.601796,131.23,54.0,668,
DRAMA-1B__general__conceptual_abstract_only__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,general,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.101941,0.162854,0.136649,0.149127,0.200449,0.245509,0.383583,0.50741,0.653318,0.760254,0.095808,0.215569,0.282934,0.607784,139.28,57.0,668,
DRAMA-1B__general__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,general,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.042771,0.06646,0.064111,0.065843,0.120135,0.158283,0.288673,0.412026,0.58014,0.701572,0.019461,0.085329,0.157186,0.508982,167.12,97.5,668,
DRAMA-1B__general__cot_proverb_fable__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,general,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.083705,0.131176,0.118742,0.125374,0.193762,0.232086,0.384531,0.506936,0.650923,0.758184,0.07485,0.178144,0.251497,0.597305,140.28,58.5,668,
DRAMA-1B__general__cot_proverb_only__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,general,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.083065,0.130607,0.109771,0.113997,0.154566,0.178942,0.32268,0.432385,0.603892,0.720135,0.080838,0.169162,0.208084,0.513473,169.35,96.5,668,
DRAMA-1B__general__fable_cot_proverb__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,general,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.037393,0.061839,0.05732,0.071357,0.105838,0.139271,0.260205,0.397555,0.586003,0.698827,0.01497,0.098802,0.142216,0.488024,172.31,103.5,668,
DRAMA-1B__general__direct_moral_fable__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,general,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.10916,0.15927,0.147807,0.15489,0.229765,0.260778,0.408932,0.523378,0.699726,0.781786,0.091317,0.208084,0.300898,0.616766,126.89,48.5,668,
DRAMA-1B__general__direct_moral_only__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,general,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.120028,0.182933,0.158233,0.171058,0.226098,0.271756,0.420684,0.546008,0.693039,0.791218,0.110778,0.244012,0.312874,0.63024,129.77,47.5,668,
DRAMA-1B__general__fable_direct_moral__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,general,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.0471,0.071809,0.072601,0.084905,0.138947,0.165619,0.296033,0.419985,0.593239,0.70746,0.022455,0.109281,0.182635,0.520958,164.42,90.5,668,
DRAMA-1B__general__fable_proverb__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,general,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.028961,0.046551,0.041842,0.050699,0.076522,0.103992,0.216342,0.34017,0.525574,0.656437,0.013473,0.05988,0.094311,0.429641,193.92,127.0,668,
DRAMA-1B__general__proverb_fable__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,general,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.036576,0.056248,0.05423,0.060504,0.102769,0.132809,0.238872,0.350848,0.528643,0.651697,0.017964,0.076347,0.127246,0.446108,190.66,124.0,668,
DRAMA-1B__general__proverb_only__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,general,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
DRAMA-1B__moral_specific__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,moral_specific,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.103041,0.159535,0.130641,0.128219,0.17248,0.201148,0.353867,0.479716,0.661302,0.740843,0.113772,0.187126,0.239521,0.573353,144.25,68.5,668,
DRAMA-1B__moral_specific__conceptual_abstract_only__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,moral_specific,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.101056,0.166,0.133342,0.140269,0.182335,0.222904,0.366567,0.475599,0.623603,0.729691,0.106287,0.224551,0.273952,0.571856,155.21,57.5,668,
DRAMA-1B__moral_specific__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,moral_specific,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.044504,0.072487,0.065658,0.06976,0.115369,0.138573,0.255289,0.369286,0.542764,0.686776,0.02994,0.094311,0.157186,0.465569,179.23,114.5,668,
DRAMA-1B__moral_specific__cot_proverb_fable__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,moral_specific,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.095959,0.153128,0.126604,0.126123,0.177171,0.205813,0.356712,0.4874,0.652146,0.739047,0.103293,0.182635,0.238024,0.580838,147.52,68.5,668,
DRAMA-1B__moral_specific__cot_proverb_only__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,moral_specific,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.085919,0.134182,0.11234,0.110379,0.155913,0.188648,0.309531,0.395734,0.567914,0.716542,0.088323,0.164671,0.215569,0.471557,180.07,112.5,668,
DRAMA-1B__moral_specific__fable_cot_proverb__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,moral_specific,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.042238,0.069053,0.061545,0.064022,0.106487,0.119935,0.227769,0.361252,0.536203,0.687051,0.031437,0.085329,0.143713,0.452096,184.13,120.0,668,
DRAMA-1B__moral_specific__direct_moral_fable__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,moral_specific,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.111629,0.170642,0.143383,0.150749,0.193837,0.219511,0.389396,0.503493,0.669636,0.766043,0.113772,0.212575,0.267964,0.58982,138.2,58.5,668,
DRAMA-1B__moral_specific__direct_moral_only__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,moral_specific,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.104855,0.168206,0.143947,0.157485,0.209681,0.252071,0.413249,0.524251,0.66018,0.775324,0.092814,0.233533,0.300898,0.601796,145.4,50.0,668,
DRAMA-1B__moral_specific__fable_direct_moral__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,moral_specific,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.049202,0.079961,0.068151,0.080664,0.109256,0.14244,0.261128,0.371457,0.545584,0.699202,0.037425,0.106287,0.146707,0.471557,176.65,113.0,668,
DRAMA-1B__moral_specific__fable_proverb__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,moral_specific,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.031789,0.05239,0.043458,0.041667,0.070284,0.096632,0.181612,0.301747,0.478743,0.623428,0.026946,0.050898,0.097305,0.386228,207.05,141.5,668,
DRAMA-1B__moral_specific__proverb_fable__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,moral_specific,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.034479,0.057767,0.05028,0.05524,0.087226,0.111053,0.204865,0.314895,0.485105,0.632909,0.026946,0.07485,0.121257,0.399701,206.09,144.0,668,
DRAMA-1B__moral_specific__proverb_only__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,moral_specific,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
DRAMA-1B__no_instr__conceptual_abstract_fable__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,no_instr,conceptual_abstract_fable,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.184162,0.250922,0.231687,0.255065,0.324925,0.372705,0.546282,0.668039,0.796657,0.876447,0.167665,0.336826,0.417665,0.75,82.64,18.5,668,
DRAMA-1B__no_instr__conceptual_abstract_only__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,no_instr,conceptual_abstract_only,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.159776,0.234721,0.199909,0.212026,0.263298,0.299476,0.455963,0.586677,0.743313,0.840694,0.163174,0.300898,0.35479,0.670659,109.63,32.5,668,
DRAMA-1B__no_instr__fable_conceptual_abstract__gemma4-31B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,no_instr,fable_conceptual_abstract,gemma4-31B,google/gemma-4-31B-it,conceptual_abstract,0.107714,0.154957,0.142417,0.166617,0.216816,0.258807,0.431712,0.558882,0.701921,0.790768,0.083832,0.218563,0.27994,0.666168,117.01,43.5,668,
DRAMA-1B__no_instr__cot_proverb_fable__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,no_instr,cot_proverb_fable,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.173161,0.242747,0.221213,0.246432,0.312076,0.3627,0.525424,0.630514,0.760579,0.859406,0.157186,0.323353,0.39521,0.711078,93.93,23.0,668,
DRAMA-1B__no_instr__cot_proverb_only__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,no_instr,cot_proverb_only,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.125038,0.183745,0.163858,0.170783,0.233733,0.263847,0.404716,0.496732,0.686452,0.777994,0.11976,0.23503,0.303892,0.573353,137.88,58.5,668,
DRAMA-1B__no_instr__fable_cot_proverb__gemma4-31B__cot_proverb,DRAMA-1B,facebook/drama-1b,no_instr,fable_cot_proverb,gemma4-31B,google/gemma-4-31B-it,cot_proverb,0.098422,0.142662,0.132832,0.150773,0.208234,0.246257,0.394885,0.53508,0.685404,0.786277,0.07485,0.203593,0.272455,0.643713,122.96,52.5,668,
DRAMA-1B__no_instr__direct_moral_fable__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,no_instr,direct_moral_fable,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.21183,0.281628,0.263618,0.288598,0.363348,0.412026,0.561178,0.684706,0.817415,0.891143,0.19012,0.36976,0.453593,0.752994,80.63,15.0,668,
DRAMA-1B__no_instr__direct_moral_only__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,no_instr,direct_moral_only,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.19201,0.262952,0.235415,0.249476,0.310554,0.360254,0.521632,0.639072,0.781512,0.854042,0.188623,0.335329,0.398204,0.700599,100.4,26.0,668,
DRAMA-1B__no_instr__fable_direct_moral__gemma4-31B__direct_moral,DRAMA-1B,facebook/drama-1b,no_instr,fable_direct_moral,gemma4-31B,google/gemma-4-31B-it,direct_moral,0.115283,0.163098,0.152694,0.163049,0.235704,0.272904,0.429092,0.570634,0.7123,0.792889,0.08982,0.217066,0.300898,0.669162,114.71,42.0,668,
DRAMA-1B__no_instr__fable_proverb__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,no_instr,fable_proverb,gemma4-31B,google/gemma-4-31B-it,proverb,0.072204,0.102487,0.095876,0.097854,0.151996,0.185704,0.334656,0.469212,0.625773,0.730115,0.052395,0.121257,0.194611,0.573353,146.74,78.5,668,
DRAMA-1B__no_instr__proverb_fable__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,no_instr,proverb_fable,gemma4-31B,google/gemma-4-31B-it,proverb,0.082496,0.11776,0.109413,0.117265,0.170983,0.205115,0.354117,0.473628,0.637924,0.750549,0.064371,0.149701,0.221557,0.577844,141.33,66.0,668,
DRAMA-1B__no_instr__proverb_only__gemma4-31B__proverb,DRAMA-1B,facebook/drama-1b,no_instr,proverb_only,gemma4-31B,google/gemma-4-31B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
DRAMA-1B__default__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,default,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.120311,0.169735,0.158487,0.178244,0.239696,0.285679,0.466143,0.595484,0.755838,0.832959,0.094311,0.236527,0.314371,0.69012,100.54,35.0,668,
DRAMA-1B__default__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,default,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.061448,0.102565,0.083897,0.089172,0.126497,0.171432,0.326073,0.445384,0.626722,0.757784,0.052395,0.127246,0.181138,0.540419,151.94,75.0,668,
DRAMA-1B__default__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,default,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.103668,0.148551,0.137095,0.153393,0.209731,0.253393,0.425299,0.544711,0.700499,0.791617,0.080838,0.202096,0.269461,0.646707,114.6,43.5,668,
DRAMA-1B__default__cot_proverb_fable__gemma4-E2B__cot_proverb,DRAMA-1B,facebook/drama-1b,default,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.12561,0.172315,0.164193,0.175499,0.250773,0.304616,0.474052,0.601372,0.73024,0.828443,0.100299,0.22006,0.323353,0.697605,102.23,32.0,668,
DRAMA-1B__default__cot_proverb_only__gemma4-E2B__cot_proverb,DRAMA-1B,facebook/drama-1b,default,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.075816,0.117574,0.102858,0.108832,0.157211,0.195359,0.339421,0.457909,0.614721,0.731562,0.062874,0.149701,0.22006,0.564371,154.29,70.0,668,
DRAMA-1B__default__fable_cot_proverb__gemma4-E2B__cot_proverb,DRAMA-1B,facebook/drama-1b,default,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.106368,0.150163,0.1415,0.155215,0.21991,0.25509,0.431886,0.554067,0.695359,0.812525,0.083832,0.202096,0.284431,0.658683,113.96,44.5,668,
DRAMA-1B__default__direct_moral_fable__gemma4-E2B__direct_moral,DRAMA-1B,facebook/drama-1b,default,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.127088,0.178093,0.169063,0.198204,0.261477,0.310304,0.478867,0.626996,0.747804,0.833433,0.097305,0.252994,0.335329,0.727545,97.13,31.0,668,
DRAMA-1B__default__direct_moral_only__gemma4-E2B__direct_moral,DRAMA-1B,facebook/drama-1b,default,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.083112,0.120402,0.110225,0.118713,0.168413,0.196233,0.348428,0.481238,0.662176,0.771632,0.067365,0.161677,0.224551,0.582335,139.53,64.0,668,
DRAMA-1B__default__fable_direct_moral__gemma4-E2B__direct_moral,DRAMA-1B,facebook/drama-1b,default,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.108228,0.156755,0.142642,0.156687,0.214172,0.257635,0.433558,0.558034,0.700923,0.797779,0.091317,0.211078,0.287425,0.664671,112.1,43.0,668,
DRAMA-1B__default__fable_proverb__gemma4-E2B__proverb,DRAMA-1B,facebook/drama-1b,default,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.076013,0.111568,0.101896,0.10993,0.160329,0.197929,0.362176,0.501123,0.663398,0.77001,0.056886,0.143713,0.214072,0.610778,129.42,61.0,668,
DRAMA-1B__default__proverb_fable__gemma4-E2B__proverb,DRAMA-1B,facebook/drama-1b,default,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.08649,0.124837,0.117157,0.130938,0.186801,0.233982,0.387101,0.524426,0.672705,0.782735,0.065868,0.173653,0.248503,0.63024,123.26,55.0,668,
DRAMA-1B__default__proverb_only__gemma4-E2B__proverb,DRAMA-1B,facebook/drama-1b,default,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.003686,0.013096,0.006321,0.005988,0.012725,0.019711,0.067066,0.131786,0.272754,0.416567,0.001497,0.008982,0.019461,0.196108,314.95,292.0,668,
DRAMA-1B__general__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,general,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.041269,0.068148,0.060499,0.071806,0.107635,0.146781,0.291292,0.417615,0.596332,0.704441,0.023952,0.095808,0.140719,0.510479,164.32,92.0,668,
DRAMA-1B__general__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,general,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.032527,0.057603,0.044222,0.048079,0.06759,0.088273,0.21497,0.351322,0.518114,0.664072,0.023952,0.070359,0.095808,0.446108,197.41,127.0,668,
DRAMA-1B__general__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,DRAMA-1B,facebook/drama-1b,general,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.032548,0.052326,0.046556,0.055065,0.084232,0.119137,0.253443,0.392939,0.557735,0.680763,0.016467,0.065868,0.10479,0.477545,178.99,107.0,668,
DRAMA-1B__general__cot_proverb_fable__gemma4-E2B__cot_proverb,DRAMA-1B,facebook/drama-1b,general,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.056289,0.084952,0.076653,0.083159,0.124775,0.14496,0.293962,0.413348,0.580015,0.708308,0.041916,0.10479,0.16018,0.501497,166.65,100.0,668,
DRAMA-1B__general__cot_proverb_only__gemma4-E2B__cot_proverb,DRAMA-1B,facebook/drama-1b,general,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.050798,0.080779,0.069237,0.079242,0.107335,0.133733,0.23488,0.355339,0.515968,0.654366,0.040419,0.106287,0.151198,0.450599,195.41,128.5,668,
DRAMA-1B__general__fable_cot_proverb__gemma4-E2B__cot_proverb,DRAMA-1B,facebook/drama-1b,general,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.042251,0.063595,0.060058,0.065968,0.106287,0.128044,0.25242,0.391093,0.554691,0.6752,0.025449,0.083832,0.137725,0.480539,180.14,108.0,668,
DRAMA-1B__general__direct_moral_fable__gemma4-E2B__direct_moral,DRAMA-1B,facebook/drama-1b,general,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.055359,0.081483,0.079834,0.091168,0.14264,0.178194,0.323253,0.427944,0.591766,0.725549,0.026946,0.116766,0.179641,0.522455,157.94,88.0,668,
DRAMA-1B__general__direct_moral_only__gemma4-E2B__direct_moral,DRAMA-1B,facebook/drama-1b,general,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.044371,0.075092,0.061423,0.068538,0.09486,0.126497,0.264646,0.389746,0.546881,0.689122,0.032934,0.106287,0.140719,0.491018,179.66,106.5,668,
DRAMA-1B__general__fable_direct_moral__gemma4-E2B__direct_moral,DRAMA-1B,facebook/drama-1b,general,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.044066,0.065959,0.062693,0.07515,0.110254,0.135504,0.262475,0.383358,0.558807,0.680639,0.022455,0.097305,0.143713,0.476048,176.88,112.5,668,
DRAMA-1B__general__fable_proverb__gemma4-E2B__proverb,DRAMA-1B,facebook/drama-1b,general,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.028961,0.046551,0.041842,0.050699,0.076522,0.103992,0.216342,0.34017,0.525574,0.656437,0.013473,0.05988,0.094311,0.429641,193.92,127.0,668,
