timestamp,experiment,model_alias,model_id,size,n_storal_selected,train_rows,validation_rows,unique_normalized_morals,exact_duplicate_moral_groups,exact_duplicate_moral_rows,eval_doc_config,summary_generator,corpus_template,rankings_path,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,seed,early_stopping_metric,model_dir,error
2026-05-19T00:40:21,ft_12_storal_transfer_clustered,all_mpnet,sentence-transformers/all-mpnet-base-v2,sfull,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,ndcg@10,,"OutOfMemoryError: CUDA out of memory. Tried to allocate 384.00 MiB. GPU 0 has a total capacity of 23.59 GiB of which 5.44 MiB is free. Including non-PyTorch memory, this process has 23.56 GiB memory in use. Of the allocated memory 22.51 GiB is allocated by PyTorch, and 757.98 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
2026-05-19T00:41:45,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s200,200,180,20,199,1,2,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s200__fable_cot_proverb__gemini.json,0.2516447712275966,0.2987213878681363,0.288681543360292,0.31773952095808383,0.40194610778443113,0.45578842315369256,0.6078093812375249,0.7304141716566865,0.8493512974051897,0.912375249500998,0.20658682634730538,0.39820359281437123,0.48952095808383234,0.7994011976047904,65.28293413173652,12.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s200,
2026-05-19T00:41:45,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s200,200,180,20,199,1,2,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s200__conceptual_abstract_fable__gemini.json,0.2904172151952683,0.34844218071608807,0.33135459264798994,0.3650199600798403,0.4494261477045909,0.5100299401197605,0.6817864271457085,0.7800149700598802,0.8863273453093812,0.9291417165668664,0.25299401197604793,0.4476047904191617,0.5359281437125748,0.842814371257485,53.52095808383233,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s200,
2026-05-19T00:41:45,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s200,200,180,20,199,1,2,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s200__fable_proverb__gemini.json,0.23162067566459393,0.2793559516866539,0.26664846650885854,0.2843063872255489,0.37539920159680634,0.4281437125748503,0.6077844311377245,0.7169161676646706,0.8485279441117763,0.8984281437125748,0.18562874251497005,0.36377245508982037,0.46407185628742514,0.7889221556886228,68.22005988023952,14.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s200,
2026-05-19T00:43:02,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s500,500,450,50,465,29,64,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s500__fable_cot_proverb__gemini.json,0.2433985640791742,0.2976617798893726,0.278605440647265,0.2860778443113772,0.38268463073852294,0.44446107784431144,0.616691616766467,0.7308882235528943,0.8564620758483034,0.9144211576846306,0.20958083832335328,0.36826347305389223,0.4625748502994012,0.8008982035928144,64.88173652694611,14.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s500,
2026-05-19T00:43:02,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s500,500,450,50,465,29,64,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s500__conceptual_abstract_fable__gemini.json,0.2745901402030997,0.33712845122431206,0.31700844317070637,0.3497255489021956,0.4356786427145708,0.48607784431137724,0.6687375249500997,0.7768213572854292,0.8710329341317368,0.9286427145708583,0.24251497005988024,0.43263473053892215,0.5224550898203593,0.8383233532934131,55.616766467065865,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s500,
2026-05-19T00:43:02,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s500,500,450,50,465,29,64,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s500__fable_proverb__gemini.json,0.2270979920302189,0.2804519537588197,0.26422724401122877,0.2761477045908184,0.3773702594810379,0.4244261477045908,0.6115518962075848,0.7338323353293413,0.8392964071856287,0.9059381237524952,0.19161676646706588,0.35778443113772457,0.4595808383233533,0.8053892215568862,67.07035928143712,14.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s500,
2026-05-19T00:45:23,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s1000,1000,900,100,929,62,133,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s1000__fable_cot_proverb__gemini.json,0.24980427596879037,0.3049789064812688,0.29146185573758204,0.3116267465069861,0.40810878243512977,0.4370508982035928,0.630439121756487,0.7370508982035928,0.8394960079840319,0.9151696606786428,0.21107784431137724,0.3997005988023952,0.5,0.8068862275449101,64.26497005988024,10.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s1000,
2026-05-19T00:45:23,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s1000,1000,900,100,929,62,133,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s1000__conceptual_abstract_fable__gemini.json,0.2713005135182464,0.3310094833907225,0.312736713430634,0.3449101796407186,0.4302145708582834,0.4990768463073852,0.6552644710578843,0.7543413173652695,0.8584081836327346,0.9196357285429142,0.23353293413173654,0.4341317365269461,0.5239520958083832,0.8203592814371258,56.368263473053894,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s1000,
2026-05-19T00:45:23,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,s1000,1000,900,100,929,62,133,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__s1000__fable_proverb__gemini.json,0.24002682834562744,0.29245435754484217,0.27519503661999806,0.30361776447105787,0.3788672654690619,0.4390469061876247,0.6103792415169661,0.7276696606786428,0.8426397205588823,0.9103043912175649,0.20059880239520958,0.3907185628742515,0.46706586826347307,0.8008982035928144,65.35928143712574,12.5,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/s1000,
2026-05-19T00:50:49,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,sfull,1675,1507,168,1595,69,149,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__sfull__fable_cot_proverb__gemini.json,0.25915126551946954,0.3128859556828961,0.29545997613722524,0.31559381237524947,0.3987025948103793,0.4510728542914171,0.6197604790419161,0.7255988023952095,0.85187125748503,0.9098303393213573,0.22005988023952097,0.39820359281437123,0.48952095808383234,0.7964071856287425,63.91616766467066,11.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/sfull,
2026-05-19T00:50:49,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,sfull,1675,1507,168,1595,69,149,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__sfull__conceptual_abstract_fable__gemini.json,0.2721322089645602,0.3345816588144419,0.31086687105982486,0.3368512974051896,0.4179141716566866,0.47108283433133724,0.6600548902195609,0.7581337325349301,0.8556137724550897,0.9258483033932137,0.24251497005988024,0.4251497005988024,0.5104790419161677,0.8263473053892215,56.16616766467066,10.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/sfull,
2026-05-19T00:50:49,ft_12_storal_transfer_clustered,e5_base,intfloat/e5-base-v2,sfull,1675,1507,168,1595,69,149,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_base__sfull__fable_proverb__gemini.json,0.24269914191558045,0.2975015231993052,0.2802628516602873,0.29872754491017967,0.3908183632734531,0.4513473053892216,0.6192614770459082,0.7354540918163673,0.8380738522954091,0.9093313373253492,0.20958083832335328,0.3847305389221557,0.47305389221556887,0.8083832335329342,64.812874251497,12.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_base/sfull,
2026-05-19T00:53:18,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s200,200,180,20,199,1,2,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s200__fable_cot_proverb__gemini.json,0.3118141850108267,0.36250691680987945,0.35352799158997683,0.3838323353293413,0.4672654690618762,0.5108532934131736,0.6605039920159681,0.7810129740518963,0.8744011976047904,0.9367265469061876,0.27095808383233533,0.46407185628742514,0.5479041916167665,0.8368263473053892,53.79940119760479,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s200,
2026-05-19T00:53:18,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s200,200,180,20,199,1,2,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s200__conceptual_abstract_fable__gemini.json,0.33639525649085406,0.3903711060118812,0.37744792461378845,0.40264471057884227,0.49331337325349295,0.5465319361277445,0.6999251497005987,0.8103792415169659,0.8959331337325349,0.9314121756487027,0.3008982035928144,0.4820359281437126,0.5778443113772455,0.8667664670658682,48.58233532934132,6.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s200,
2026-05-19T00:53:18,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s200,200,180,20,199,1,2,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s200__fable_proverb__gemini.json,0.2871701686950241,0.33632300140540566,0.3251118362882678,0.356686626746507,0.4381487025948103,0.4866516966067865,0.6665668662674651,0.7877245508982037,0.875748502994012,0.9271706586826348,0.23952095808383234,0.437125748502994,0.5194610778443114,0.8458083832335329,53.91766467065868,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s200,
2026-05-19T00:56:45,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s500,500,450,50,465,29,64,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s500__fable_cot_proverb__gemini.json,0.30419108011731527,0.3576407398371514,0.3404226193920151,0.3645958083832336,0.4427644710578842,0.49221556886227547,0.6591067864271457,0.7782435129740519,0.8755489021956087,0.9404690618762476,0.2679640718562874,0.44461077844311375,0.5239520958083832,0.8293413173652695,55.68413173652694,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s500,
2026-05-19T00:56:45,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s500,500,450,50,465,29,64,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s500__conceptual_abstract_fable__gemini.json,0.3171837022686259,0.3715362553667925,0.35630404960741724,0.37589820359281434,0.46878742514970057,0.5237774451097804,0.7016716566866268,0.8062375249500997,0.8814620758483033,0.9329341317365268,0.27694610778443113,0.45808383233532934,0.5538922155688623,0.8592814371257484,50.380239520958085,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s500,
2026-05-19T00:56:45,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s500,500,450,50,465,29,64,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s500__fable_proverb__gemini.json,0.2797427669525217,0.3275241548072549,0.3176051519921025,0.33867265469061875,0.4330588822355289,0.4926646706586827,0.6564121756487026,0.7865269461077846,0.8725299401197605,0.9275698602794413,0.23652694610778444,0.41317365269461076,0.5119760479041916,0.844311377245509,56.85329341317365,10.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s500,
2026-05-19T01:01:38,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s1000,1000,900,100,929,62,133,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s1000__fable_cot_proverb__gemini.json,0.31194104800507644,0.3635182924502502,0.35438274831307015,0.38423153692614764,0.4686127744510978,0.5101047904191617,0.6681137724550898,0.7814121756487026,0.8848552894211578,0.935179640718563,0.26497005988023953,0.47155688622754494,0.5464071856287425,0.8383233532934131,53.461077844311376,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s1000,
2026-05-19T01:01:38,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s1000,1000,900,100,929,62,133,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s1000__conceptual_abstract_fable__gemini.json,0.3201186549650413,0.3789534834664426,0.35788722947628293,0.38288423153692613,0.46497005988023954,0.5155439121756487,0.6883732534930139,0.7989271457085829,0.8835329341317364,0.9357784431137725,0.2934131736526946,0.47005988023952094,0.5479041916167665,0.8592814371257484,51.93712574850299,7.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s1000,
2026-05-19T01:01:38,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,s1000,1000,900,100,929,62,133,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/e5_large__s1000__fable_proverb__gemini.json,0.29193971719899947,0.3439456453252978,0.33080466343906256,0.3392215568862275,0.44448602794411174,0.4936127744510978,0.6668662674650699,0.7863023952095808,0.8808632734530938,0.9267465069860279,0.2559880239520958,0.42065868263473055,0.5269461077844312,0.8398203592814372,53.971556886227546,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/e5_large/s1000,
2026-05-19T01:03:21,ft_12_storal_transfer_clustered,e5_large,intfloat/e5-large-v2,sfull,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,ndcg@10,,"OutOfMemoryError: CUDA out of memory. Tried to allocate 32.00 MiB. GPU 0 has a total capacity of 23.59 GiB of which 13.44 MiB is free. Including non-PyTorch memory, this process has 23.55 GiB memory in use. Of the allocated memory 22.63 GiB is allocated by PyTorch, and 631.78 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
2026-05-19T01:05:38,ft_12_storal_transfer_clustered,bge_large,BAAI/bge-large-en-v1.5,s200,200,180,20,199,1,2,fable_cot_proverb,gemini,{fable}\n\nMoral summary: {cot_proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/bge_large__s200__fable_cot_proverb__gemini.json,0.2947184083433158,0.33873944287550095,0.333984081270081,0.3582834331337325,0.4498502994011976,0.5,0.6720558882235529,0.7668413173652695,0.877445109780439,0.9319860279441117,0.2410179640718563,0.44461077844311375,0.5344311377245509,0.8308383233532934,54.77694610778443,8.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/bge_large/s200,
2026-05-19T01:05:38,ft_12_storal_transfer_clustered,bge_large,BAAI/bge-large-en-v1.5,s200,200,180,20,199,1,2,conceptual_abstract_fable,gemini,Conceptual summary: {conceptual_abstract}\n\n{fable},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/bge_large__s200__conceptual_abstract_fable__gemini.json,0.32516937121560413,0.379983831577003,0.3696743736746844,0.40693612774451093,0.49236526946107784,0.5376247504990019,0.6966566866267465,0.7837325349301397,0.8862774451097803,0.9384730538922156,0.28293413173652693,0.4865269461077844,0.5838323353293413,0.842814371257485,50.025449101796404,6.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/bge_large/s200,
2026-05-19T01:05:38,ft_12_storal_transfer_clustered,bge_large,BAAI/bge-large-en-v1.5,s200,200,180,20,199,1,2,fable_proverb,gemini,{fable}\n\nProverb: {proverb},/media/eimtest/data/lior/ParabeLink/finetuning/ft_12_storal_transfer_clustered/results/rankings/bge_large__s200__fable_proverb__gemini.json,0.2718288796706384,0.31957271571007256,0.3108055347369223,0.3470059880239521,0.42899201596806386,0.48545409181636723,0.6803642714570859,0.7624251497005988,0.8618263473053891,0.9267964071856286,0.2245508982035928,0.4251497005988024,0.5134730538922155,0.8278443113772455,57.18562874251497,9.0,668,42,ndcg@10,/data/lior/ft_12_storal_transfer_clustered/models/bge_large/s200,
