run_id,model_alias,model_id,instruction_variant,corpus_config,summary_generator,summary_generator_model_id,generator_prompt_variant,MAP@10,MRR@10,NDCG@10,Recall@5,Recall@10,Recall@15,Recall@50,Recall@100,Recall@200,Recall@300,Hit@1,Hit@5,Hit@10,Hit@100,Mean_Rank,Median_Rank,n_queries,error
E5-large-v2__moral_specific__cot_proverb_only__gemma4-E2B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.059507,0.087967,0.08361,0.094935,0.139895,0.162899,0.295409,0.414646,0.579092,0.693787,0.035928,0.125749,0.187126,0.520958,172.64,90.0,668,
E5-large-v2__moral_specific__fable_cot_proverb__gemma4-E2B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.10432,0.145217,0.135975,0.146008,0.204591,0.243787,0.412425,0.555439,0.673303,0.774651,0.083832,0.194611,0.269461,0.652695,130.72,50.0,668,
E5-large-v2__moral_specific__direct_moral_fable__gemma4-E2B__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.108514,0.154873,0.142174,0.163423,0.211602,0.265245,0.411926,0.524501,0.689621,0.789671,0.086826,0.22006,0.288922,0.625749,123.84,46.0,668,
E5-large-v2__moral_specific__direct_moral_only__gemma4-E2B__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.068589,0.113449,0.095197,0.103593,0.146682,0.190319,0.340519,0.46477,0.621183,0.739097,0.061377,0.154192,0.202096,0.582335,148.24,69.0,668,
E5-large-v2__moral_specific__fable_direct_moral__gemma4-E2B__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.09755,0.141936,0.130135,0.144411,0.200524,0.241766,0.397455,0.542715,0.686751,0.773179,0.073353,0.199102,0.267964,0.639222,128.65,53.5,668,
E5-large-v2__moral_specific__fable_proverb__gemma4-E2B__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.075762,0.107386,0.100451,0.109706,0.155065,0.175873,0.313224,0.421956,0.590045,0.699451,0.056886,0.148204,0.206587,0.528443,163.44,90.5,668,
E5-large-v2__moral_specific__proverb_fable__gemma4-E2B__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.076711,0.10991,0.099924,0.109032,0.152096,0.188548,0.343388,0.46245,0.595259,0.713124,0.062874,0.142216,0.202096,0.567365,154.94,67.5,668,
E5-large-v2__moral_specific__proverb_only__gemma4-E2B__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.002348,0.010627,0.004947,0.004865,0.011901,0.019187,0.058184,0.1249,0.268663,0.407485,0.0,0.005988,0.017964,0.182635,318.08,302.0,668,
E5-large-v2__no_instr__conceptual_abstract_fable__gemma4-E2B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,conceptual_abstract_fable,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.113204,0.156423,0.145503,0.161826,0.21517,0.264696,0.428543,0.537201,0.701322,0.78241,0.091317,0.211078,0.278443,0.642216,120.22,41.0,668,
E5-large-v2__no_instr__conceptual_abstract_only__gemma4-E2B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,conceptual_abstract_only,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.066565,0.111166,0.095225,0.100773,0.149326,0.182635,0.319062,0.457635,0.610803,0.733608,0.052395,0.151198,0.227545,0.561377,153.83,76.0,668,
E5-large-v2__no_instr__fable_conceptual_abstract__gemma4-E2B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_conceptual_abstract,gemma4-E2B,google/gemma-4-E2B-it,conceptual_abstract,0.107751,0.148966,0.140717,0.159506,0.214721,0.255314,0.433258,0.552944,0.699701,0.779765,0.080838,0.203593,0.272455,0.654192,120.13,42.0,668,
E5-large-v2__no_instr__cot_proverb_fable__gemma4-E2B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,cot_proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.112607,0.151786,0.148699,0.166467,0.233034,0.273678,0.426397,0.538049,0.680115,0.794661,0.082335,0.206587,0.293413,0.636228,120.19,44.5,668,
E5-large-v2__no_instr__cot_proverb_only__gemma4-E2B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,cot_proverb_only,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.077252,0.117486,0.104739,0.117764,0.161901,0.194661,0.322031,0.43997,0.598303,0.723154,0.061377,0.164671,0.221557,0.549401,157.73,76.0,668,
E5-large-v2__no_instr__fable_cot_proverb__gemma4-E2B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_cot_proverb,gemma4-E2B,google/gemma-4-E2B-it,cot_proverb,0.105176,0.143264,0.14006,0.158683,0.223104,0.263024,0.430714,0.552196,0.692265,0.786028,0.071856,0.203593,0.27994,0.637725,121.67,45.5,668,
E5-large-v2__no_instr__direct_moral_fable__gemma4-E2B__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,direct_moral_fable,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.122439,0.165315,0.159896,0.174127,0.246083,0.285629,0.431537,0.562375,0.704641,0.798728,0.097305,0.223054,0.312874,0.666168,116.24,39.0,668,
E5-large-v2__no_instr__direct_moral_only__gemma4-E2B__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,direct_moral_only,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.080058,0.123192,0.109148,0.111702,0.169985,0.206188,0.348752,0.48518,0.638323,0.764696,0.070359,0.152695,0.227545,0.580838,140.82,66.0,668,
E5-large-v2__no_instr__fable_direct_moral__gemma4-E2B__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_direct_moral,gemma4-E2B,google/gemma-4-E2B-it,direct_moral,0.108311,0.148081,0.141602,0.16003,0.220384,0.277171,0.430714,0.557635,0.707934,0.789671,0.079341,0.197605,0.278443,0.658683,118.74,42.0,668,
E5-large-v2__no_instr__fable_proverb__gemma4-E2B__proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_proverb,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.085714,0.116212,0.108562,0.121557,0.163074,0.206387,0.337625,0.476497,0.629092,0.75015,0.064371,0.149701,0.203593,0.576347,144.06,70.0,668,
E5-large-v2__no_instr__proverb_fable__gemma4-E2B__proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,proverb_fable,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.090744,0.12222,0.116873,0.126347,0.180664,0.220734,0.361951,0.485404,0.646233,0.739746,0.068862,0.154192,0.229042,0.586826,141.48,66.0,668,
E5-large-v2__no_instr__proverb_only__gemma4-E2B__proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,proverb_only,gemma4-E2B,google/gemma-4-E2B-it,proverb,0.004098,0.013267,0.007335,0.006113,0.015344,0.020334,0.06482,0.129291,0.265719,0.40983,0.001497,0.008982,0.023952,0.194611,317.89,298.0,668,
E5-large-v2__default__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,default,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.136602,0.189366,0.173699,0.19773,0.249676,0.293987,0.477246,0.597879,0.759955,0.843738,0.110778,0.260479,0.32485,0.685629,100.88,31.0,668,
E5-large-v2__default__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,default,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.07682,0.123827,0.105392,0.127221,0.15771,0.180714,0.304242,0.416317,0.572655,0.701422,0.068862,0.182635,0.223054,0.520958,172.58,88.5,668,
E5-large-v2__default__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,default,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.122312,0.170001,0.16023,0.173877,0.244436,0.288523,0.468688,0.581786,0.729591,0.821133,0.098802,0.226048,0.311377,0.67515,109.63,34.0,668,
E5-large-v2__default__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,default,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.108536,0.149805,0.138569,0.149351,0.204865,0.258308,0.411826,0.545709,0.702021,0.814197,0.08982,0.19012,0.261976,0.637725,118.92,50.5,668,
E5-large-v2__default__cot_proverb_only__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,default,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.040585,0.072998,0.056557,0.058857,0.083483,0.103917,0.218164,0.320459,0.500424,0.643663,0.035928,0.092814,0.131737,0.414671,212.81,145.0,668,
E5-large-v2__default__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,default,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.106615,0.145649,0.139005,0.153792,0.213698,0.246557,0.405938,0.532036,0.689197,0.784855,0.085329,0.199102,0.267964,0.631737,125.08,53.0,668,
E5-large-v2__default__direct_moral_fable__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,default,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.1645,0.215052,0.205412,0.213174,0.294661,0.340868,0.497979,0.606761,0.766317,0.851173,0.142216,0.267964,0.363772,0.693114,96.74,30.5,668,
E5-large-v2__default__direct_moral_only__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,default,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.083204,0.12119,0.111043,0.1127,0.169611,0.198952,0.350474,0.47268,0.639746,0.749476,0.065868,0.158683,0.227545,0.565868,149.94,68.5,668,
E5-large-v2__default__fable_direct_moral__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,default,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.139648,0.187588,0.178184,0.188423,0.262226,0.313298,0.476722,0.588273,0.728618,0.824551,0.11976,0.241018,0.327844,0.676647,108.0,34.0,668,
E5-large-v2__default__fable_proverb__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,default,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.093758,0.127755,0.119226,0.132934,0.178693,0.222505,0.34491,0.480838,0.641742,0.739795,0.073353,0.167665,0.226048,0.576347,143.92,71.5,668,
E5-large-v2__default__proverb_fable__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,default,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.095637,0.128455,0.122823,0.136677,0.188074,0.218413,0.369711,0.509406,0.655888,0.76013,0.071856,0.172156,0.236527,0.606287,133.82,61.5,668,
E5-large-v2__default__proverb_only__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,default,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.003527,0.012901,0.006441,0.005739,0.013423,0.020259,0.072505,0.133483,0.273004,0.416118,0.001497,0.007485,0.023952,0.191617,312.74,296.5,668,
E5-large-v2__general__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,general,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.120434,0.168691,0.157321,0.168638,0.235329,0.269561,0.457161,0.579391,0.739521,0.83009,0.097305,0.221557,0.312874,0.685629,107.99,35.5,668,
E5-large-v2__general__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,general,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.074016,0.1206,0.101629,0.111652,0.15252,0.190444,0.337026,0.447081,0.610579,0.738772,0.068862,0.163174,0.215569,0.550898,153.39,72.5,668,
E5-large-v2__general__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,general,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.114193,0.163166,0.149498,0.158234,0.224127,0.278568,0.458408,0.563797,0.719636,0.825898,0.095808,0.211078,0.291916,0.661677,113.15,35.0,668,
E5-large-v2__general__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,general,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.100354,0.141923,0.129512,0.145185,0.193937,0.234256,0.389222,0.506512,0.669112,0.77984,0.085329,0.182635,0.247006,0.60479,129.73,60.5,668,
E5-large-v2__general__cot_proverb_only__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,general,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.04293,0.075883,0.062222,0.069336,0.098952,0.119835,0.234481,0.336377,0.506961,0.638847,0.035928,0.109281,0.146707,0.434132,205.04,142.5,668,
E5-large-v2__general__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,general,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.09826,0.13462,0.126229,0.145534,0.189471,0.238373,0.382485,0.493962,0.661327,0.775749,0.073353,0.185629,0.241018,0.594311,131.84,60.0,668,
E5-large-v2__general__direct_moral_fable__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,general,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.139054,0.185461,0.17771,0.192764,0.26245,0.316692,0.471956,0.588249,0.725175,0.813373,0.113772,0.25,0.332335,0.679641,107.76,29.0,668,
E5-large-v2__general__direct_moral_only__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,general,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.099078,0.144596,0.129204,0.136377,0.187675,0.213797,0.367265,0.485878,0.646582,0.763673,0.088323,0.185629,0.247006,0.580838,143.86,64.5,668,
E5-large-v2__general__fable_direct_moral__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,general,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.129078,0.177261,0.167572,0.185978,0.2502,0.29995,0.446931,0.572904,0.715245,0.810105,0.100299,0.238024,0.320359,0.661677,113.41,39.0,668,
E5-large-v2__general__fable_proverb__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,general,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.084109,0.114747,0.107077,0.118937,0.161702,0.190669,0.338872,0.455714,0.61512,0.731287,0.068862,0.149701,0.203593,0.561377,149.08,72.0,668,
E5-large-v2__general__proverb_fable__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,general,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.081823,0.111193,0.105014,0.121008,0.16008,0.196756,0.351023,0.477894,0.623029,0.734431,0.058383,0.142216,0.20509,0.588323,143.53,66.5,668,
E5-large-v2__general__proverb_only__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,general,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.004873,0.013943,0.008768,0.01023,0.018613,0.026597,0.073054,0.138273,0.277745,0.417565,0.001497,0.011976,0.02994,0.202096,310.31,292.0,668,
E5-large-v2__moral_specific__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,moral_specific,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.106641,0.15884,0.13917,0.141118,0.202221,0.234132,0.415843,0.557161,0.71981,0.816442,0.095808,0.196108,0.276946,0.655689,116.77,46.5,668,
E5-large-v2__moral_specific__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,moral_specific,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.069282,0.116007,0.096878,0.09758,0.148902,0.191567,0.323353,0.454541,0.581836,0.716742,0.064371,0.149701,0.22006,0.558383,159.36,74.0,668,
E5-large-v2__moral_specific__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.110783,0.158796,0.145544,0.151796,0.218189,0.256761,0.409306,0.556562,0.717116,0.80025,0.092814,0.211078,0.288922,0.651198,121.44,52.0,668,
E5-large-v2__moral_specific__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.097142,0.142777,0.124243,0.134481,0.177021,0.216018,0.371806,0.508408,0.651747,0.758608,0.088323,0.176647,0.238024,0.612275,136.65,64.5,668,
E5-large-v2__moral_specific__cot_proverb_only__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.044576,0.078824,0.060058,0.065369,0.082784,0.105364,0.222231,0.313373,0.481362,0.628942,0.043413,0.101796,0.131737,0.41018,215.18,148.5,668,
E5-large-v2__moral_specific__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.092467,0.137806,0.120556,0.135529,0.175324,0.216392,0.361053,0.489122,0.651971,0.739396,0.080838,0.181138,0.236527,0.580838,142.18,67.0,668,
E5-large-v2__moral_specific__direct_moral_fable__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.125244,0.175974,0.163501,0.178842,0.240494,0.283708,0.44773,0.565519,0.708982,0.805564,0.103293,0.238024,0.318862,0.66018,116.73,42.0,668,
E5-large-v2__moral_specific__direct_moral_only__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.085002,0.124239,0.112921,0.123528,0.170484,0.197979,0.348553,0.474027,0.626173,0.741218,0.071856,0.164671,0.223054,0.576347,151.44,67.0,668,
E5-large-v2__moral_specific__fable_direct_moral__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_direct_moral,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.120472,0.170317,0.157605,0.168064,0.233034,0.281911,0.427994,0.55771,0.697006,0.79269,0.101796,0.232036,0.305389,0.652695,123.1,47.0,668,
E5-large-v2__moral_specific__fable_proverb__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,fable_proverb,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.075762,0.107386,0.100451,0.109706,0.155065,0.175873,0.313224,0.421956,0.590045,0.699451,0.056886,0.148204,0.206587,0.528443,163.44,90.5,668,
E5-large-v2__moral_specific__proverb_fable__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.076711,0.10991,0.099924,0.109032,0.152096,0.188548,0.343388,0.46245,0.595259,0.713124,0.062874,0.142216,0.202096,0.567365,154.94,67.5,668,
E5-large-v2__moral_specific__proverb_only__gemma4-E4B__proverb,E5-large-v2,intfloat/e5-large-v2,moral_specific,proverb_only,gemma4-E4B,google/gemma-4-E4B-it,proverb,0.002348,0.010627,0.004947,0.004865,0.011901,0.019187,0.058184,0.1249,0.268663,0.407485,0.0,0.005988,0.017964,0.182635,318.08,302.0,668,
E5-large-v2__no_instr__conceptual_abstract_fable__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,conceptual_abstract_fable,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.119681,0.170838,0.156553,0.178543,0.233633,0.2752,0.443114,0.562849,0.719511,0.80232,0.101796,0.233533,0.303892,0.664671,115.2,41.0,668,
E5-large-v2__no_instr__conceptual_abstract_only__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,conceptual_abstract_only,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.082245,0.128941,0.109271,0.116492,0.158134,0.195534,0.330863,0.458832,0.602196,0.715519,0.076347,0.169162,0.224551,0.55988,161.86,71.0,668,
E5-large-v2__no_instr__fable_conceptual_abstract__gemma4-E4B__conceptual_abstract,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_conceptual_abstract,gemma4-E4B,google/gemma-4-E4B-it,conceptual_abstract,0.117842,0.164385,0.153829,0.166891,0.232211,0.276597,0.441542,0.563972,0.701871,0.796781,0.097305,0.206587,0.299401,0.654192,119.99,42.5,668,
E5-large-v2__no_instr__cot_proverb_fable__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,cot_proverb_fable,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.100125,0.141017,0.130419,0.143064,0.198902,0.238348,0.392515,0.513673,0.653618,0.762675,0.082335,0.181138,0.245509,0.607784,131.66,62.0,668,
E5-large-v2__no_instr__cot_proverb_only__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,cot_proverb_only,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.049789,0.083331,0.06864,0.068563,0.103468,0.124451,0.213049,0.319885,0.497904,0.632011,0.04491,0.10479,0.151198,0.417665,207.29,137.0,668,
E5-large-v2__no_instr__fable_cot_proverb__gemma4-E4B__cot_proverb,E5-large-v2,intfloat/e5-large-v2,no_instr,fable_cot_proverb,gemma4-E4B,google/gemma-4-E4B-it,cot_proverb,0.094933,0.132625,0.124902,0.135629,0.194785,0.236751,0.385978,0.498653,0.652794,0.772006,0.070359,0.172156,0.248503,0.60479,130.84,57.0,668,
E5-large-v2__no_instr__direct_moral_fable__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,direct_moral_fable,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.1471,0.19721,0.186352,0.21492,0.265993,0.295783,0.450349,0.562575,0.718513,0.809606,0.122754,0.272455,0.344311,0.654192,111.98,36.5,668,
E5-large-v2__no_instr__direct_moral_only__gemma4-E4B__direct_moral,E5-large-v2,intfloat/e5-large-v2,no_instr,direct_moral_only,gemma4-E4B,google/gemma-4-E4B-it,direct_moral,0.105435,0.148532,0.132159,0.140294,0.181337,0.222829,0.36749,0.482984,0.651846,0.76502,0.092814,0.179641,0.238024,0.577844,141.83,61.5,668,
